-3290,-9563,6216,1756,4210,4866
-4692,-9758,8153,1855,5592,6619
-7240,-9928,9467,2024,5366,7759
-8564,-11594,11528,2875,4776,8864
-11467,-12356,12059,4659,2938,9971
-12378,-14012,11886,7452,-917,10248
-12620,-13918,12878,11831,-4200,11104
-14839,-12043,14389,14213,-8439,12182
-14042,-11596,16219,14817,-12654,12529
-11940,-10913,17115,14371,-12335,13277
-14024,-10179,17131,14137,-10990,14630
-17461,-8481,16821,14022,-14351,15150
-19335,-5594,15500,11693,-20355,14217
-20243,-4457,13654,7836,-29028,13762
-23435,-4295,9329,3998,-32768,13205
-20030,-6063,505,1996,-32768,9131
-1633,-7839,-7048,3588,-32768,2145
10194,-8348,-6762,8758,-32768,-2692
12038,-9892,-3636,16041,-24315,-2316
2192,-5162,-2396,19640,-3355,-922
-6966,-4699,-3181,18484,5048,-6362
-10570,-6056,-2232,20718,7413,-10786
-9674,-3315,107,21970,13519,-15747
-11734,-3520,2891,20985,25513,-19236
-18606,-2977,8363,21668,32677,-21784
-27770,256,15161,20785,32767,-26845
-32768,6102,24805,17077,32767,-32340
-32768,10485,31429,13356,27738,-32768
-30767,11441,32353,10441,20542,-32768
-29392,13116,29609,10102,15195,-32768
-29910,16309,27143,10432,7444,-32768
-26718,19638,23851,9974,-1190,-32768
-19830,20463,19589,9247,-7591,-32768
-13212,19655,15394,8250,-12319,-32023
-7252,18002,10547,7642,-17225,-26035
961,17068,4828,7581,-23407,-19590
8963,13945,3212,7514,-22135,-12271
12176,13530,3370,9127,-15310,-2280
13661,17240,2980,3737,445,4204
8957,10446,2129,-1302,7425,11659
4549,8502,4778,2189,12457,20421
308,14671,9318,4023,17141,26292
-5672,18639,11562,-1333,19092,29365
-10030,19019,14720,-6000,18723,32644
-14120,18560,18855,-7783,17598,32767
-19116,18863,22966,-7810,14298,32767
-23424,19490,25542,-9480,8351,32767
-25811,18043,26536,-12914,2346,32767
-27113,15634,25886,-15705,-2463,32767
-27865,13263,23216,-18383,-6671,32738
-27545,10296,19359,-20832,-10892,30194
-25844,6255,15292,-21781,-14288,26184
-23590,2036,10456,-20203,-16908,23200
-20978,-1056,5728,-17809,-18864,19660
-16902,-5076,2160,-14823,-18766,14991
-14416,-8937,12,-8219,-16927,10523
-13506,-7802,-1047,-544,-15368,5997
-11652,-5256,-766,3268,-13170,850
-9891,-4801,-350,5210,-8710,-4415
-9031,-4728,-107,6666,-3004,-9085
-8421,-4368,-179,7625,1536,-12790
-8801,-4448,693,8346,6140,-15461
-10408,-3676,2600,9058,11046,-18156
-13182,-3147,5463,9454,17115,-21149
-20097,-2716,10416,10513,20937,-24346
-26060,-1392,16831,11173,23046,-29945
-31520,-433,20073,13445,26412,-32768
-32768,6995,21104,18287,21177,-32768
-32768,16455,20440,21108,2490,-32768
-32607,24887,21560,21788,-8950,-32768
-26719,30839,20059,19634,-12420,-32768
-19519,32720,17721,13636,-16738,-32768
-12514,29412,13185,7263,-23152,-32768
-3063,25786,7824,4027,-27658,-30063
6787,22562,5507,388,-24549,-23970
10371,18076,3386,-2662,-15193,-16336
9402,13156,1510,-4306,-5628,-9576
5990,9735,663,-3191,1594,-4144
3100,8481,1078,-509,4552,1107
3168,8745,3688,1010,6432,5948
4084,10262,6450,417,10234,11185
3277,11791,9985,-1509,16118,16876
-572,13411,13319,-4351,21229,21518
-7121,14748,18828,-6967,24687,24826
-15374,16654,24350,-10588,24758,26837
-22252,16754,29268,-17954,21835,27680
-28435,15742,28795,-27663,18866,25129
-32552,12458,24222,-32768,15666,19059
-32768,4191,17776,-32768,10337,13659
-32768,-1625,11207,-32768,72,7543
-30563,-3030,5273,-32768,-6612,1140
-24553,-1904,-188,-32768,-10559,-3223
-20107,-2642,-4815,-32768,-11783,-6071
-6848,-5675,-6131,-25928,-9608,-6936
-9167,-6015,-6883,-22884,-12939,-5001
-7118,-5498,-6084,-19208,-15609,-4380
-2979,-6374,-5072,-15704,-10119,-3931
-3259,-8025,-3678,-11032,-1637,-2076
-5828,-8561,-1883,-7000,2288,-1271
-7011,-8773,169,-4250,1504,-1022
-6526,-8595,1376,-2711,-542,38
-5014,-8953,2624,-1856,-853,1244
-4098,-9671,4171,-1056,1902,2360
-5626,-10289,5525,-422,5378,3565
-9099,-11195,6814,-642,6691,4359
-13296,-12672,7843,-1709,5133,4614
-15077,-14722,7686,-1995,1679,3282
-14033,-15638,8477,-1396,1106,1806
-15183,-15388,9263,-972,1849,1179
-16780,-14984,9104,-966,49,-444
-15881,-13879,8371,-606,-3163,-2774
-12845,-11716,7335,-343,-5646,-4390
-9487,-10255,6089,-486,-6221,-5284
-6912,-9358,4821,-557,-5223,-5619
-5471,-9115,3953,-326,-4009,-5285
-4748,-8850,3762,198,-2979,-4488
-3945,-8163,3860,398,-1697,-3578
-3616,-7551,4276,86,209,-2345
-4115,-7979,4611,-322,1846,-1406
-4617,-8580,4702,-511,2261,-552
-4216,-9903,5293,-596,2774,444
-4648,-10598,5263,-241,3678,1665
-5643,-11802,6202,184,4197,3075
-7844,-11580,7248,360,4175,4182
-9944,-12267,8363,-128,3248,4575
-11299,-12789,8315,-285,2008,4190
-11346,-13875,8204,-399,2530,3174
-12561,-14591,7246,11,3188,2204
-13699,-14693,6280,252,1783,944
-13684,-14585,5256,612,-742,-113
-12359,-14027,4601,1204,-2688,-1012
-10928,-12821,4387,1896,-2822,-1547
-10713,-11444,4451,2045,-2038,-1680
-10824,-10667,4702,1980,-2114,-1982
-9913,-10239,5327,1691,-1745,-2273
-9608,-9712,5665,1362,-1069,-2373
-9202,-9088,6035,715,-774,-2507
-8255,-8656,6139,-46,-465,-2397
-6758,-9139,5567,-866,3357,-461
-7768,-9656,5743,-400,3662,344
-8793,-10121,5979,67,2390,879
-8920,-10594,5975,61,908,1407
-8631,-11199,6342,10,614,1895
-8948,-11905,6808,-42,2127,2234
-10834,-12871,6928,71,3419,2128
-13037,-14011,7228,332,2605,1712
-14112,-14414,7272,871,116,1131
-13396,-14405,7380,1227,-2066,279
-12570,-13563,7378,1483,-2872,-724
-11813,-12589,7233,1480,-3239,-1975
-10497,-11342,6735,1229,-3617,-3031
-8878,-10746,6264,862,-3484,-3657
-7652,-10162,5794,774,-3195,-3820
-6472,-9646,5748,762,-2710,-3560
-5856,-9204,5840,865,-2132,-2959
-5350,-8663,5877,837,-1567,-2321
-4554,-8451,5754,686,-925,-1569
-3776,-8632,5440,759,176,-389
-3837,-8924,5497,1151,1493,1146
-4934,-9243,5717,1643,1737,2740
-5673,-9197,6789,2053,1339,4362
-7053,-9323,8497,2223,1268,5892
-9334,-10271,10686,2475,1134,6854
-12431,-11898,13527,3694,247,7353
-16428,-13786,16493,5633,-2869,7122
-19497,-14170,18495,7640,-9582,5753
-18468,-13577,18951,8107,-17054,3752
-14501,-13148,17565,7625,-21651,3495
-11506,-12185,15402,7551,-22211,4428
-11368,-8700,11544,7243,-20643,5976
-12228,-7301,10452,6551,-21959,5995
-11300,-6743,8394,5607,-24826,5009
-7440,-6764,5729,4987,-26266,3583
-3473,-7077,2416,5592,-25054,2584
-1108,-8273,-16,6967,-22395,2315
-1766,-10514,-2436,11033,-21082,2571
-2938,-8816,-5478,15082,-23955,1805
1704,-7821,-7600,18315,-24179,-1270
6310,-7049,-8647,21261,-13819,-5138
7588,-7439,-8966,25735,2796,-5305
1151,-4359,-7839,31506,22041,-2980
-13012,766,-6291,31714,32767,-5868
-32768,12139,18398,30868,18829,-32563
-25722,8327,24526,19443,15989,-32768
-18288,2765,23900,13531,27457,-32768
-30788,2115,22447,16302,32423,-32237
-32768,11681,22777,20885,18551,-32603
-32768,18778,21168,18049,1524,-32768
-30013,19605,18722,14160,-4704,-32768
-23663,19496,16235,11896,-4924,-32155
-19804,20027,13470,10055,-6708,-30037
-14429,19136,10584,8036,-11793,-27342
-6373,16825,7963,7462,-16076,-23010
1104,14684,5867,7378,-17199,-17125
7524,12836,5259,6434,-15987,-10692
10460,11641,4980,4901,-10582,-1086
11450,11506,5709,2532,-1964,8880
7972,11812,5876,-907,9970,15886
-315,12034,6048,-2202,15510,23164
-9035,14537,9482,-2252,14873,28422
-16708,18852,12256,-4560,9473,31860
-20235,20773,15664,-9276,3632,32767
-20452,18880,18650,-13344,908,32767
-18162,15793,21417,-14482,-196,32767
-20897,14355,23768,-13765,-2432,32767
-24618,14118,24505,-14432,-8329,32767
-28445,14195,22948,-15237,-12856,32767
-32238,14105,19545,-16503,-13585,32767
-32768,8689,15155,-18320,-13878,31612
-32768,-307,10797,-14967,-17197,27202
-30536,-4268,7328,-9740,-23601,20411
-22147,-5172,5319,-7193,-23497,12908
-10689,-9518,296,-2739,-13960,-2204
-7324,-9467,-1313,-278,-12241,-6419
-4457,-8437,-2329,1935,-7771,-9947
-3712,-6831,-1960,4251,-301,-12322
-6551,-5042,-1775,5993,7428,-15368
-9605,-3479,-1452,7935,12686,-18803
-11674,-2289,12,9733,17745,-21636
-15639,-2574,3768,11804,22682,-23912
-23092,-2708,9922,14543,25796,-25876
-32015,757,18136,17120,28762,-28884
-32768,9529,20085,18167,25959,-32768
-32768,16304,21721,19103,22513,-32768
-32768,23922,21567,19953,8834,-32768
-8394,29241,12612,15680,-29614,-32294
-113,26585,10000,12791,-28465,-25327
5180,26573,8819,6881,-24399,-16603
7282,20251,6372,-4227,-15253,-11550
6466,11645,4624,-8401,-7870,-7377
4199,6824,2111,-7038,-3005,-1936
2385,4239,1200,-3917,-91,3154
988,3043,1045,-1009,2115,7719
378,3620,1914,1709,4389,12621
-556,6125,4477,3039,7746,17264
-2153,9368,7674,1571,11462,20839
-3618,11104,10681,-2352,15470,23944
-7812,11448,14331,-4854,19472,27819
-15799,13398,19244,-4267,18596,30488
-21535,16227,23730,-5444,12565,30251
-21593,15803,27478,-10308,5706,28463
-20320,12850,29644,-14425,1377,27912
-20794,12275,29439,-17758,-73,27109
-21955,12454,27015,-23113,418,23834
-24152,12052,22902,-28928,1925,19466
-26956,11338,17316,-32696,2308,14674
-28491,8993,10668,-32768,139,9361
-26486,6170,4893,-32768,-3490,3861
-20913,4248,-80,-32768,-3982,-2029
-15864,1460,-3110,-32768,-2069,-6812
-12999,-1382,-4549,-32768,-889,-9451
-10122,-2369,-4456,-31056,-804,-11376
-6850,-2873,-3336,-27577,-607,-12658
-4814,-3449,-3551,-25292,-151,-12675
-2577,-5065,-3184,-23068,-577,-11715
-2334,-10928,-23,-11909,7412,-3482
-4504,-12357,1249,-9035,7382,-2307
-5081,-14015,2816,-6694,6913,-1379
-6548,-15591,4112,-4343,6934,598
-9768,-17425,5528,-1666,5668,2580
-12876,-18697,7648,1096,2374,2463
-15574,-18265,9839,3111,-3118,729
-15206,-14960,11216,3379,-9463,-1917
-10065,-13221,10752,1788,-11223,-4797
-5733,-12129,9288,636,-8474,-6113
-2866,-11171,7416,-326,-3888,-6620
-2767,-10423,6028,-856,-166,-5696
-4157,-10004,4830,-1101,-200,-4539
-3963,-9701,4283,-1124,-2655,-3455
-2084,-9560,4292,-923,-4208,-2108
-754,-8849,4628,-756,-3225,-423
-299,-8764,5376,-1126,-522,1203
-1290,-10197,6128,-1342,2736,2465
-3980,-11540,6532,-1372,3865,3513
-5679,-12889,7485,-1580,2880,4089
-6416,-14058,8227,-1758,1812,4296
-6920,-15124,8845,-2006,2060,3856
-8234,-16230,8947,-1883,2381,3082
-9941,-16558,8389,-1644,1496,2086
-10312,-16529,7363,-1405,-720,717
-9090,-15783,6343,-1106,-1937,-409
-8086,-14643,5500,-1019,-1639,-1009
-8008,-13893,4889,-941,-908,-1325
-8152,-13289,4415,-753,-639,-1729
-8031,-13028,4272,-378,-1217,-1912
-7036,-12953,4517,47,-1969,-1902
-5964,-12678,4903,450,-1836,-1725
-5246,-12649,5454,521,-1098,-1530
-5146,-12491,5769,391,-154,-1284
-4899,-12584,5707,57,688,-1021
-5029,-12597,5888,-79,1507,-521
-5420,-12612,5992,-153,1710,-165
-5373,-12865,6111,-49,1745,45
-5627,-12552,6143,214,1840,416
-5917,-12555,6240,327,1988,964
-6585,-12792,6199,440,1899,1344
-6548,-13088,5944,572,1772,1226
-6764,-13799,5861,649,2770,1232
-8269,-14829,6034,653,2737,1237
-9261,-15829,6478,624,1650,1143
-9678,-15996,7284,657,701,941
-10393,-16030,7886,1049,168,275
-10916,-15080,8428,1704,-1205,-913
-10147,-14161,8386,1975,-3202,-2315
-7790,-13246,7624,1990,-4748,-3482
-4929,-12372,6617,1802,-4623,-4007
-3132,-11744,5973,1766,-3207,-3616
-2697,-11108,5259,1750,-1823,-2749
-2558,-10606,5232,1935,-968,-1661
-2873,-9748,5379,2055,-495,-472
-2849,-8996,5725,1912,-369,679
-2674,-8567,5859,1669,275,1948
-3060,-8536,6281,1483,1280,3332
-3551,-9177,6495,1514,1682,4553
-4204,-10145,7683,1900,2570,6097
-6392,-10726,9361,2276,2384,7234
-7653,-12310,10896,2578,1344,7269
-12311,-16556,13779,7427,-3926,6489
-12182,-17361,13524,8961,-8911,5281
-10093,-17012,12239,10703,-12349,4982
-8279,-16839,11095,12834,-12884,5540
-9298,-14915,10837,15323,-12611,6303
-10984,-12463,11047,16763,-14250,6537
-11383,-9539,10367,17451,-16517,5906
-10785,-7891,9702,17490,-19051,5062
-9927,-6620,8257,17513,-22426,3981
-7218,-6028,6070,16984,-25737,2375
-2274,-6271,2974,17093,-25596,558
911,-5598,888,18762,-20478,-135
281,-4789,-1160,19770,-13984,-1008
-775,-4667,-3636,20400,-8502,-3845
-63,-6030,-5124,21504,433,-7564
-3939,-6544,-5960,24730,10908,-9177
-11229,-3153,-4952,25961,16601,-10505
-16676,-2226,-3912,25066,19043,-14073
-20884,-2125,-1129,25909,24634,-17573
-29600,-455,4476,28336,30593,-19738
-32768,7068,14179,29242,31742,-24681
-32768,12479,21454,26721,25845,-32599
-32768,13116,24581,26149,27385,-32768
-32768,21400,24003,29408,11542,-32768
-32768,30908,21584,27772,-10459,-32768
-28814,32767,20305,23201,-19716,-32768
-18291,32767,17921,16651,-22579,-32768
-10022,30987,13539,7568,-24426,-31926
-3172,25266,7416,910,-26720,-27679
3345,19591,3117,-1930,-26602,-21175
7736,15727,762,-1922,-22857,-13995
10293,12817,-362,-2344,-14839,-6768
9311,10008,-842,-1701,-5951,-300
6143,8211,-590,1673,63,6593
5072,8576,1277,4809,3130,12731
5801,10719,3501,5234,7923,19023
3122,13393,6369,4863,13358,26563
-1291,17880,9378,5012,17407,32134
-6656,23484,13733,4478,22334,32767
-14811,29783,17645,1887,25044,32767
-22146,31961,21529,-5912,22296,32166
-25350,25829,24403,-10786,14792,32712
-25852,22633,25699,-12148,7224,32767
-28004,22364,23865,-15670,2230,32767
-29736,19737,19228,-21531,-1114,32767
-30775,13885,13122,-26297,-2887,31145
-32248,5395,7132,-26695,-5765,27523
-31726,-3858,2660,-19384,-12289,24407
-25480,-6885,577,-11647,-17191,17070
-18150,-6252,-1718,-6875,-16957,11341
-13020,-7990,-2927,-4012,-13558,7222
-11076,-10232,-2458,-463,-8804,2785
-10467,-8953,-2319,3065,-5690,-2525
-7986,-6520,-1445,3611,-1400,-7896
-5943,-6411,-349,3429,6643,-12211
-8603,-6320,970,3677,16149,-15044
-14170,-5829,2795,3757,21719,-18574
-19182,-5306,4789,3661,25149,-22869
-24080,-4616,7531,4555,27240,-27148
-28602,-2731,11191,6851,28944,-30996
-32768,12365,15856,20734,10076,-32768
-32768,17132,16246,25211,697,-32768
-29693,23587,16752,26866,-10527,-32734
-19827,27321,14936,22764,-20591,-29399
-9210,26269,12170,14875,-24660,-24856
-1684,21922,9540,7434,-24146,-20488
2898,17593,7300,3008,-20313,-15182
5124,13726,5533,82,-15259,-9897
6206,10104,3960,-1627,-10128,-4669
6392,7377,3368,-1518,-5190,1477
5196,6176,3147,-562,-80,8151
2724,6341,3435,471,3461,14159
454,8241,4770,1363,6001,19544
-1005,11189,8384,1636,9477,24189
-3048,15598,12332,877,15359,27496
-8414,20213,17340,-2670,21677,29308
-17382,22659,21450,-10404,24618,28013
-25462,21272,24781,-17705,20824,25927
-29299,20402,26115,-25296,16207,23725
-31099,16545,23972,-32387,12509,20180
-32768,11295,19327,-32768,7354,17039
-32647,7664,12605,-32768,547,10905
-30681,4546,6510,-32768,-3696,4747
-28844,3361,1193,-32768,-8357,473
-24744,2655,-3870,-32768,-12065,-3848
-19734,-80,-7475,-32768,-13636,-7142
-14671,-3729,-8340,-32595,-14094,-8921
-11833,-5946,-7417,-27684,-13721,-9185
-10102,-5519,-5901,-21596,-15144,-8975
-6401,-4729,-4195,-17938,-14819,-9106
-3185,-5642,-2554,-14961,-11470,-7843
-2171,-6801,-691,-11540,-7010,-6186
-2658,-7465,1084,-8693,-3555,-5104
-3556,-7979,3118,-6546,-1590,-4004
-4311,-7770,4526,-5052,-1270,-2941
-4591,-6947,5319,-4545,-821,-1975
-5697,-7180,7080,-4749,-215,-420
-6204,-8233,8513,-5595,46,542
-5133,-10472,9929,-6524,1489,711
-4396,-13260,10299,-6980,4277,983
-5563,-17475,10640,-6998,6786,2228
-8741,-20622,10755,-5368,6711,2872
-12242,-19958,11135,-3137,3325,1058
-13074,-16441,10665,-2729,-1517,-1288
-10505,-15103,9563,-2933,-4110,-2963
-7491,-13420,7970,-2659,-2860,-4554
-5689,-12453,6272,-2335,399,-5623
-5452,-11942,5142,-1702,2153,-5884
-5536,-11318,4597,-1319,1610,-5703
-5116,-10857,4236,-987,-555,-5174
-3589,-10226,4082,-748,-2666,-4321
-1609,-9679,4284,-587,-3025,-2910
-594,-9784,4718,-606,-1154,-1325
-419,-10336,5006,-214,1308,230
-1776,-10877,5700,321,2951,1841
-3277,-12211,6790,538,2735,2961
-4070,-13665,8301,812,2134,4069
-5337,-14692,9183,774,1713,4590
-6868,-15802,10469,829,1822,4448
-9250,-15920,11076,1069,1575,3768
-10538,-15292,10614,932,430,1730
-10099,-14849,9048,639,-656,-319
-8678,-14214,7797,302,-1506,-1414
-7440,-13587,6159,-140,-1281,-1715
-6764,-13175,5460,-302,-737,-1669
-7231,-12574,4947,-119,-680,-1840
-6680,-11893,5172,-68,-1474,-1999
-5697,-11782,5567,-272,-1173,-1625
-5396,-11795,5772,-147,-627,-1208
-4877,-11582,6198,12,321,-1081
-4768,-11463,6595,-24,1538,-766
-5268,-11647,6696,25,2215,-369
-5405,-11914,6728,114,2356,-144
-5401,-11757,6824,446,2429,135
-5504,-11913,6971,590,2607,471
-5855,-12024,7104,637,2690,1125
-6104,-12223,7322,666,2845,1533
-6729,-12287,7510,658,3186,1757
-7792,-13101,7913,573,3579,2222
-8932,-14376,8183,493,3504,2425
-10338,-15916,8355,665,2568,1745
-11279,-15971,8682,1200,844,630
-11204,-14354,9163,1134,-877,-54
-10327,-13397,8961,593,-1820,-955
-9110,-12635,8404,428,-2330,-2102
-7560,-11628,8029,252,-2773,-3062
-5667,-11160,7486,-52,-2431,-3518
-4112,-10810,6836,-169,-1678,-3200
-3256,-10396,6445,40,-254,-2443
-3552,-9650,6234,307,519,-1478
-3715,-9042,6071,462,527,-787
-3106,-8709,5764,564,524,40
-3417,-10262,6485,1589,2403,5011
-4463,-11926,8106,2008,2347,6745
-7911,-12697,11231,2822,1194,8239
-10628,-12468,13533,2129,-1394,7828
-9998,-15075,14804,1905,-1654,6650
-12287,-17416,15710,3429,-1151,6200
-16993,-18656,15499,5573,-6202,5117
-17046,-18515,14694,7729,-15103,3004
-12553,-17460,14023,9362,-20923,2357
-9652,-16180,12826,10885,-22356,2831
-10998,-13769,11930,12178,-23812,3680
-14784,-10210,9841,12420,-30351,3621
-10569,-7593,7418,11842,-32768,1992
-5332,-5156,6307,10291,-32768,1439
-4270,-4227,3908,7300,-32768,799
-1272,-7138,376,5707,-32039,-2166
2776,-9707,-2367,8547,-23265,-5087
2215,-9103,-4244,13665,-12012,-6009
-1909,-7680,-5634,17409,-4676,-7985
-4078,-7141,-6850,20464,-805,-11876
-3609,-5824,-7869,24297,2732,-14834
-2180,-4053,-8090,27231,10544,-16453
-6102,-4083,-7563,28088,20472,-15966
-14237,-5044,-4842,29621,27422,-15024
-22816,122,-293,32498,32660,-16664
-31873,9238,10127,32767,32767,-21047
-32768,16467,19410,32636,32767,-29819
-32768,18705,30428,31136,29232,-32768
-32768,23028,32767,30424,16168,-32768
-32768,29987,32767,28773,5565,-32768
-32768,32767,29158,25369,-10041,-32768
-29945,32767,21727,18769,-23732,-32768
-20597,32476,14460,12876,-31387,-32768
-10550,30144,7025,8645,-32768,-32768
-216,25812,796,5192,-32768,-31527
9015,23790,-4497,4125,-32768,-24881
16814,24457,-4488,-3487,-29417,-12365
17564,17233,-8259,-10659,-26064,-5122
18406,8772,-6341,-9406,-16717,1193
19385,5645,-1268,2225,-2077,12612
18041,11034,3712,15128,20791,25139
5983,20136,7550,14666,29687,29337
-3760,22725,17356,13346,32767,32141
-14495,30139,20561,11386,28744,32767
-20941,26396,27590,4902,19122,32767
-23490,12577,30508,3942,-22812,32767
-16360,11481,27872,2634,-27052,32767
-13685,7859,24925,1184,-26645,31471
-11288,4683,20993,1330,-24682,27610
-6853,2768,18120,844,-20385,21925
-3729,1308,15457,-1004,-13605,17995
-7436,-1579,11674,-3082,-8259,16780
-10062,-5311,7482,-1392,-9330,14569
-7252,-7650,6577,1458,-8941,8904
-5792,-6537,6340,4816,-5334,4537
-6809,-1980,7696,3966,-390,1235
-7244,-2724,8288,-929,4337,-4943
-7632,-5193,9172,-2147,7515,-8379
-7725,-3488,12683,-2462,10335,-11647
-7821,-1678,16277,-5883,13522,-15592
-7329,-2426,20306,-9503,16044,-19551
-6720,-1945,25530,-10319,18755,-23233
-9105,903,31162,-9423,22156,-26335
-15308,5882,32767,-7492,23248,-30371
-21777,16279,32767,-10605,19881,-32768
-20749,18277,32767,-15874,9959,-32768
-15732,18768,31298,-15145,1225,-32768
-12088,19817,26338,-14577,-6354,-32768
-5457,19859,20484,-14141,-12014,-32768
1255,18111,15452,-14093,-12914,-32378
3262,15352,10194,-12037,-11534,-27203
4508,13877,5346,-8915,-12367,-21881
7891,12342,2089,-6565,-13083,-16313
11029,10289,436,-4362,-11260,-7763
12854,6967,212,-1153,-7101,667
14311,5526,2599,4099,-1282,8685
14867,8033,5292,8727,8859,16274
8372,11624,9246,9865,16148,23972
2277,13769,14377,9191,16131,31144
-244,15905,20978,7545,15203,32767
-2358,15113,28867,5577,16774,32767
-10296,15109,32767,5158,17626,32767
-18601,18889,32767,-704,9969,32767
-18695,15383,32767,-11171,869,32767
-17350,9044,32741,-17102,-3110,32767
-21576,6850,29086,-21097,-6954,32699
-23216,4623,22380,-25874,-11068,30136
-19772,1753,16301,-29175,-9933,24599
-21891,-778,11931,-29685,-5550,19697
-25592,-1544,7494,-28713,-9443,15179
-19147,-3580,3947,-28357,-14048,9351
-10719,-5876,1933,-26837,-11553,4399
-6989,-7649,2094,-22823,-5309,2125
-9803,-7047,1736,-18191,-4703,1783
-7550,-5265,1310,-17118,-7791,-866
-2432,-6373,675,-16939,-6564,-2826
446,-8650,663,-14312,-2384,-2556
-577,-10779,1953,-9723,739,43
-934,-10536,3411,-5348,1044,-736
971,-9771,5683,-3246,2410,-1236
1254,-9957,8269,-2421,5159,451
-2828,-11511,10281,-1862,5485,2710
-3034,-12568,12909,-319,2159,2779
553,-14302,15417,-734,5384,417
-1199,-14546,16971,-533,10332,1007
-6768,-13300,18088,-1206,9191,2032
-8650,-13482,17457,-3478,3560,-405
-4748,-14434,15746,-3540,0,-3298
-1968,-11621,14174,-3144,922,-3585
-2061,-10346,12109,-4337,2840,-3778
-2455,-10084,9972,-4342,2959,-3891
-2023,-9688,8788,-3486,2018,-3816
-1011,-9324,7988,-2633,857,-3348
40,-8804,8111,-1991,-294,-2072
1131,-8318,8350,-1991,-632,-804
2266,-8665,8796,-2294,651,689
2250,-9251,9192,-2470,3267,2499
203,-10251,9669,-2338,4900,4283
-1832,-11155,10444,-2117,4373,5557
-3252,-12124,11437,-1883,2750,6213
-3761,-12955,12375,-1555,1577,6118
-4008,-13926,13240,-1396,2387,5525
-8020,-15205,11026,-1805,-1731,2328
-6917,-15468,10072,-1654,-2527,1502
-6916,-14998,9480,-1037,-2127,934
-7576,-13509,8769,-710,-2100,351
-7698,-12796,8356,-831,-2867,-395
-6718,-12209,8294,-693,-3723,-1020
-5048,-12030,8160,-843,-3429,-1475
-3923,-12142,8016,-742,-2268,-1696
-3238,-11966,7619,-526,-989,-1793
-2974,-11932,7595,-280,-7,-1581
-3067,-11526,7827,40,326,-1147
-2856,-11324,8087,-226,580,-916
-2173,-11419,8202,-364,1273,-544
-1844,-11858,8375,-347,2579,316
-3020,-12337,8828,214,3619,1234
-4502,-12207,9515,326,3261,1545
-5265,-12814,9868,218,2448,1667
-5246,-13200,10361,198,2734,1677
-5845,-14450,10537,-195,3992,1427
-7519,-15981,10829,200,4225,1426
-9416,-16349,11289,1089,2401,899
-9996,-15195,11951,1748,-603,-662
-8416,-13368,12072,1553,-2797,-2827
-6254,-12268,11375,937,-3212,-4442
-4460,-11249,10229,348,-2935,-5305
-3043,-10526,8969,-282,-2799,-5324
-1555,-10300,8366,-564,-2108,-4874
-739,-10241,7837,-736,-1070,-4033
-426,-10656,7661,-175,-10,-2862
-634,-9952,7554,295,305,-1547
-431,-9866,7705,408,594,-492
-261,-10030,7911,609,1254,608
-389,-10376,7427,871,1902,1794
-538,-10708,7283,1395,2533,3120
-1107,-11280,7713,1942,3326,4553
-2567,-12064,8770,2912,3749,5648
-4267,-11623,9978,3730,3444,6138
-5444,-12517,11790,4132,3279,5947
-7035,-14654,13057,5842,2850,5359
-8636,-16081,13997,8871,747,4020
-10049,-16840,14956,12472,-3159,2085
-10918,-15147,15840,15434,-9963,645
-8502,-14170,16353,16996,-16090,-328
-5344,-14100,16287,19133,-18452,-705
-4425,-12556,16790,22232,-18973,-566
-4573,-8621,16830,23872,-20730,-178
-3068,-5409,16732,23241,-22848,173
-1352,-3693,15783,21375,-23823,895
-188,-2236,13637,19026,-24678,1786
1507,-1062,11491,15903,-24180,2402
2993,-1233,8138,11937,-20666,1961
1096,-3578,3940,9588,-14946,908
-2147,-6235,-1149,10845,-11215,-1480
-3908,-6703,-3894,15340,-8502,-4818
-3967,-5126,-5801,18627,-4097,-9760
-5067,-4321,-5638,19984,3164,-14069
-8180,-4597,-3648,20666,10952,-16993
-11144,-3682,1018,22139,20941,-19855
-17820,-1760,7801,23009,30999,-23637
-29548,1238,21339,23756,32767,-27588
-32768,10230,31476,21800,29258,-32453
-31662,19158,32767,11794,17211,-32768
-23330,21859,32767,1489,14740,-32768
-19609,22004,32767,-4127,14487,-32768
-22830,20730,31076,-5225,11088,-32768
-23309,19880,25129,-2159,2931,-32768
-19298,20857,19238,1287,-5247,-32768
-13170,21968,14322,2475,-11711,-31883
-6094,22115,10819,1712,-15548,-28014
1204,20592,8388,-436,-16071,-22567
5872,17002,8297,-2389,-13048,-15689
7791,13280,9222,-2880,-9716,-9389
8388,11079,8576,-3603,-6725,-2008
9343,9349,8012,-4240,-3252,5985
8583,8319,8073,-3392,3056,13365
-4014,14408,12071,-2505,12976,30368
-9015,17100,14472,-3261,12683,32767
-11688,17849,17765,-4467,10966,32767
-13438,16338,20358,-4864,10129,32767
-17244,14535,22090,-4371,8524,32767
-23048,12810,23630,-3834,4197,32767
-28241,11360,23492,-4106,-2303,32767
-29508,9061,21842,-5748,-8363,32729
-28348,5624,19496,-7304,-12640,29718
-25929,1967,16662,-8071,-16054,25010
-21770,-1348,14122,-7774,-17587,20023
-17996,-3024,12309,-6522,-17172,15678
-15753,-3235,10419,-6295,-16503,11580
-13192,-3928,8463,-7126,-15691,7264
-10480,-5071,6243,-7133,-13341,3072
