20413,-6293,4403,2269,-10278,-3925
16793,-6760,2696,2259,-6364,-2596
15524,-6676,3184,2986,-6136,-2401
15054,-6729,3323,3204,-5905,-2161
14181,-6896,3304,3794,-6583,-1535
14101,-6226,3589,4017,-7750,-1364
15579,-5944,3987,3764,-8439,-1382
16716,-5765,3740,3167,-6998,-1155
16471,-6093,3087,2807,-4939,-805
15966,-6017,3397,2999,-4140,-465
15295,-5659,3705,2935,-4449,155
15324,-6056,3594,2748,-5429,543
16228,-6019,3309,2812,-5756,1009
16946,-5662,3458,3025,-5108,1792
16960,-5403,3336,3113,-4019,3090
16696,-5195,3596,2899,-3123,4436
16382,-5901,3750,2651,-1936,5672
15444,-6059,4016,3067,-1667,7490
14719,-6147,3979,2892,-2549,9558
15062,-6839,3613,2518,-3432,12067
15681,-7036,3053,2497,-2968,14820
15660,-7172,2514,2838,-1730,18016
15104,-7615,2272,3359,-823,22412
14239,-8676,2231,3820,454,27180
11320,-9657,2866,4966,2486,30788
7049,-8879,3437,6474,1999,32767
5413,-9124,3224,6184,-1147,32767
5916,-9309,3450,5935,-926,32767
3647,-9236,3106,3861,2365,32767
2203,-8331,2652,2260,6735,32767
-123,-6175,1960,394,11204,32767
-3777,-3968,1280,-1692,15558,32767
-8220,-1931,223,-3809,19250,32767
-12413,-367,-590,-5656,20905,32767
-18480,1767,-2722,-8207,20878,32767
-23363,3183,-3583,-11845,15790,32767
-25285,2181,-4526,-16092,6577,32767
-25864,-373,-4476,-16232,-2706,32767
-23359,-327,-2717,-12438,-9857,32767
-17586,2327,-561,-10499,-11270,32767
-13656,4596,671,-11131,-3445,32767
-16495,7013,-6,-12054,4658,32767
-21506,9514,-787,-11275,6675,32767
-21896,12128,105,-11393,5391,31897
-20834,15899,2037,-12357,10256,25819
-22833,19881,1369,-16161,18925,16671
-25651,18990,-366,-20288,26041,7187
-30429,14781,-1322,-21690,28134,-1740
-32712,11750,-428,-20803,21116,-9644
-28621,8987,2052,-20095,11244,-15462
-23150,7308,3515,-19923,7894,-19466
-22612,6348,3543,-19066,8692,-23035
-25280,5901,2477,-18039,7265,-27021
-27846,5818,2102,-17250,2930,-30944
-28489,4778,1556,-16240,-2128,-32768
-26341,3868,1227,-13954,-4923,-32768
-25830,2921,96,-11746,-5540,-32768
-26128,1546,-1268,-9092,-7670,-32768
-26094,620,-2531,-5817,-11782,-32768
-23211,629,-2845,-2673,-16324,-32768
-18978,636,-3052,-417,-18144,-32768
-16445,350,-3300,979,-17096,-32768
-13329,-868,-2636,2285,-17025,-32768
-8830,-1975,-1624,3043,-17799,-32768
-5348,-2700,-1111,3230,-17023,-32768
-2465,-3478,-12,3500,-15951,-32768
945,-4232,685,3769,-13957,-32768
4549,-4715,1680,4389,-9034,-32768
6223,-5368,2541,4718,-3856,-31841
6246,-5904,3400,5350,-370,-28352
4791,-5280,3584,5628,309,-25948
3758,-5289,4162,5758,-3017,-24000
8776,-2348,4708,5842,-20413,-19284
11827,-2248,4222,5086,-22613,-18210
14106,-2388,3730,4266,-22906,-16042
16055,-2726,2767,2882,-20956,-13371
17779,-4418,2725,1611,-17234,-11253
19043,-5101,3166,1797,-12422,-9112
18839,-5174,3027,1927,-8755,-6670
17694,-5368,2466,1291,-7063,-5250
16815,-5914,1808,372,-6291,-4162
16784,-6512,1996,562,-6053,-3085
16171,-6151,2000,1013,-6226,-2208
16051,-5700,1777,1039,-6820,-2016
17194,-5620,1437,888,-6072,-1991
18129,-5548,1105,716,-3100,-1441
17531,-5586,1373,755,-349,-616
15748,-5574,1510,859,-22,-4
15368,-5701,1425,995,-1654,337
16287,-5576,1280,1111,-2766,1004
17254,-5473,1100,1085,-2430,1739
18019,-5727,907,935,-1221,2427
17975,-6122,966,912,335,3258
17246,-6261,1068,772,1451,4111
16916,-6553,944,677,1975,4669
16732,-7050,1024,724,2747,5101
15788,-7604,1915,1230,2853,5399
14217,-7519,2591,1211,1315,5627
13743,-7762,2189,340,-1145,5490
15535,-8581,1434,-407,-1893,5031
17646,-8553,1233,-608,608,4970
17944,-8240,1347,-445,3779,5635
16700,-7214,1813,-603,4627,7220
16404,-6824,1492,-1647,4196,9326
16864,-7392,1398,-3307,4167,11649
16550,-7785,1853,-4639,6473,13951
15704,-7254,584,-5719,9163,16847
15561,-6747,-1425,-6661,11692,21050
15183,-6968,-3695,-6399,16171,25956
12071,-7529,-4010,-3616,20074,31039
9215,-8262,-4188,-258,21894,32767
8326,-8631,-3993,3344,24532,32767
6495,-8661,-2863,7316,28272,32767
3392,-8179,-1427,11020,31260,32767
-80,-6868,-673,13592,32412,32767
-3693,-4595,306,15778,32522,32767
-8438,-2588,1326,18072,32767,32767
-13994,-1294,1326,19932,32748,32767
-18832,24,426,19820,27778,32767
-22829,298,-352,19372,15586,32767
-23572,-208,1256,21434,3998,32767
-19436,-720,2124,23916,-4454,32767
-13645,-1808,1513,26252,-8385,32767
-13415,-240,57,31590,-6706,32767
-15258,4487,-868,32767,-4286,31580
-16748,10183,-289,32767,-5019,28617
-21668,14793,-1509,32520,-6023,25328
-24038,14966,-3908,31059,-13597,24017
-16379,13545,-4853,29936,-20315,19540
-16545,13307,-4851,28331,-19209,16546
-23473,16889,-5348,26286,-22892,12721
-24647,18109,-5982,22496,-27261,5325
-21976,17145,-6468,19870,-29162,-1724
-20864,17018,-5483,16489,-28023,-8804
-19921,16704,-4961,13435,-26801,-15061
-18511,16360,-4589,10958,-24519,-20257
-19588,16550,-4557,8880,-21263,-24544
-21819,18227,-4643,6695,-20309,-28295
-21872,19452,-5000,3867,-18865,-31970
-22350,19519,-4316,1951,-13694,-32768
-25705,19334,-3707,1426,-7824,-32768
-29333,19343,-4219,1210,-7616,-32768
-27167,17566,-3522,876,-8152,-32768
-25512,14508,-2533,1956,-4737,-32768
-27055,12949,-1559,4421,-3409,-32768
-27283,11904,-465,6145,-5523,-32768
-23308,11124,-284,6474,-7193,-32768
-19668,8859,811,6254,-6803,-32768
-16778,5309,2228,6875,-5856,-32768
-14974,3361,3560,8454,-6571,-32768
-11394,2828,3933,8936,-8846,-32768
-6763,1602,3627,7513,-10643,-32768
-2918,-460,4936,6410,-10233,-32768
-1128,-1586,5348,6584,-9694,-32768
602,-1968,5324,7162,-9971,-32467
2020,-1870,5192,7627,-10454,-29611
3866,-1916,4778,7474,-12231,-26453
6088,-2260,5119,7050,-12523,-23454
6906,-4024,5342,7198,-12811,-20309
7256,-4474,6386,8348,-14794,-17157
7431,-3664,5809,8638,-17690,-15120
8891,-4032,4160,8335,-21122,-14161
11678,-4285,3905,8525,-22723,-13147
14040,-4974,4082,8519,-22424,-10949
16372,-5183,4774,8107,-20459,-8516
17698,-5472,4997,6804,-17025,-7143
18598,-5825,4771,5833,-13425,-6256
18513,-6575,3735,4515,-9550,-5020
16911,-7563,2649,3934,-7559,-3725
16227,-6804,3445,4606,-6811,-3333
15604,-5897,3499,4369,-6351,-2703
15352,-5873,3197,4011,-6131,-2267
15737,-6019,3195,3583,-5360,-2346
15665,-5800,3569,3661,-4317,-2254
15188,-5112,3760,3265,-4090,-1888
15680,-5420,3465,2516,-4086,-1397
16624,-5995,3518,2413,-3513,-1037
16916,-5789,3888,2703,-2879,-470
16376,-5164,4261,2798,-3275,561
19097,-5632,3839,1713,-55,3950
17576,-5272,4178,1636,2730,5939
15578,-5216,4340,1069,3715,7740
14618,-5958,4198,188,4089,8747
13912,-6814,3960,-449,4365,9289
12949,-6431,3658,-1866,3597,9767
13000,-6707,3974,-3913,2043,11030
13682,-8658,5720,-3573,1007,13592
12614,-9176,5412,-2615,-755,16445
12109,-9114,3732,-2879,-4338,18739
13149,-9687,2728,-3288,-5903,21983
13862,-10013,1161,-3673,-3514,25588
13403,-10487,-411,-3922,1991,29607
9458,-9904,-574,-2853,6660,32696
4308,-9684,-614,-2280,6906,32767
1351,-9861,-590,-1978,4469,32767
287,-9982,-414,-1791,3846,32767
-691,-9494,-4,-1765,5149,32767
-2950,-8221,790,-1814,6393,32767
-6755,-6694,1425,-2502,7027,32767
-11499,-5493,1620,-2920,8446,32767
-17542,-4519,2482,-3625,8286,32767
-20613,-4070,2198,-6176,1796,32767
-17749,-3924,2929,-7973,-2045,32767
-16334,-1938,2132,-10128,-665,32767
-16378,-430,1034,-11655,1412,32767
-16564,1263,240,-12716,816,32767
-15753,3036,-315,-13063,501,32767
-15869,6004,296,-13879,5687,32767
-16956,8460,-1101,-16286,11307,32767
-21102,12786,-4434,-24962,18090,21752
-23633,11651,-3875,-24861,19679,16894
-26539,10948,-3070,-22150,19020,12137
-27845,12406,-2024,-18727,17048,6187
-27097,13267,-1583,-17239,16565,-1383
-26897,11962,-1004,-17740,16374,-9356
-26064,7628,1633,-18330,13673,-15194
-27352,5564,2666,-17216,9811,-19158
-27777,6194,2845,-16161,5316,-23480
-26284,6432,2080,-16433,3166,-27896
-26533,5068,1748,-16397,2490,-31840
-30167,3534,512,-14601,505,-32768
-32436,2704,-1244,-11167,-3765,-32768
-32706,2292,-3220,-6582,-7915,-32768
-30756,4170,-5062,-2331,-11997,-32768
-26086,4266,-6032,-333,-14779,-32768
-22496,2371,-5634,1538,-16170,-32768
-18977,1296,-5013,3681,-18223,-32768
-13596,1373,-4714,5283,-19852,-32768
-8399,1226,-5331,5006,-20065,-32768
-4281,-916,-4210,4729,-17074,-32768
-2001,-2733,-2330,6043,-13467,-32768
249,-3106,-988,7664,-10497,-32768
3794,-2814,1372,7562,-8415,-32563
5183,-3202,2329,7717,-8676,-30007
6317,-2533,2795,7980,-9652,-26800
6968,-2576,3315,7755,-11120,-23285
8116,-3845,3419,7587,-13269,-20698
9490,-3571,4328,7832,-15028,-18726
10955,-3150,5147,7684,-16087,-16615
12443,-3648,4909,6692,-17061,-14669
13399,-3974,3916,5066,-16819,-13027
14450,-4681,3317,3689,-16631,-11194
15872,-5315,3775,3169,-15893,-9813
17207,-5001,3928,2405,-14567,-8519
18092,-4733,3599,1097,-12316,-6869
18632,-5786,3328,173,-9125,-5624
18447,-6669,2804,-190,-5607,-4450
17314,-6821,2532,-331,-2728,-3484
15668,-6227,2639,-359,-1952,-2805
15115,-6471,2123,-666,-2939,-2591
16052,-6502,2081,-370,-3766,-2793
16931,-6211,1946,-514,-2811,-2778
16942,-6299,1973,-391,-1459,-2312
16705,-5522,2177,-374,-2086,-254
17536,-5353,2199,-582,-2131,510
18741,-5560,1804,-1187,-687,1332
19567,-5891,1107,-1753,2515,2439
18909,-6126,1142,-1870,6066,3535
16299,-6134,1814,-1633,6996,4383
14624,-6757,2484,-1655,5079,4455
14695,-7606,2582,-1723,2375,3955
15895,-7004,2151,-1987,1743,3516
16938,-6511,1729,-2598,2873,3643
16966,-6344,1710,-3407,4275,4259
16388,-6418,1907,-4191,5203,5103
16085,-6304,1934,-5202,5688,6033
16706,-6190,1222,-6968,6966,7162
16948,-6834,1566,-8193,8836,8630
15049,-6856,2128,-8641,9810,10184
14734,-6520,1333,-10021,8291,11676
16797,-6667,792,-11904,8479,14859
18141,-7505,-90,-13789,13462,19003
16408,-8482,-1924,-14057,20648,22898
12078,-8246,-3220,-12800,24451,26841
8834,-8493,-4174,-11116,24672,30925
7658,-9940,-4659,-8161,24607,32767
6705,-10491,-4363,-3759,26282,32767
4501,-10024,-4209,388,29355,32767
1336,-9089,-4214,3814,32078,32767
-1916,-8158,-3658,7195,32767,32767
-4759,-6027,-3554,10497,32767,32767
-9965,-3996,-4116,12752,32767,32767
-15198,-2519,-4856,15012,31818,32767
-17214,368,-5253,25284,6124,32767
-19470,2248,-6629,30351,-1093,32767
-23480,4971,-7805,32767,-10265,32767
-19097,7390,-8858,32767,-24172,32767
-9752,7726,-8460,32767,-31620,31830
-5728,8779,-4903,32767,-26054,29927
-10044,19997,-1288,32767,-12791,27048
-14818,20877,-1122,32491,-2876,21893
-22056,18397,-2277,29045,971,17629
-31922,20439,-3758,22245,-3458,10043
-32768,20953,-4949,17359,-18352,1835
-29384,19399,-3726,12605,-28520,-9279
-21103,17274,-1455,8911,-22379,-18294
-19886,15822,-856,6930,-12970,-23661
-23186,14689,-995,5093,-7537,-27795
-28472,16024,-2137,5556,-7842,-31536
-31698,18362,-3835,5147,-12297,-32768
-28991,20002,-3563,5034,-15280,-32768
-27264,18793,-2951,5796,-11250,-32768
-30988,18069,-2658,7758,-8881,-32768
-31776,18404,-3318,8419,-10940,-32768
-27690,17334,-2789,7610,-12541,-32768
-23333,14277,-1867,6865,-12487,-32768
-19339,11293,-1771,6819,-10522,-32768
-16522,8919,-1489,6838,-10016,-32768
-12603,6368,-580,7002,-11506,-32768
-8002,3467,516,6729,-12819,-32768
-3716,585,1439,6515,-12160,-32768
-232,-1869,2390,7038,-8152,-32768
1420,-3104,3532,8662,-3511,-32754
1295,-3268,4256,9212,-1268,-30330
599,-3908,4828,8957,-2150,-26931
1055,-4056,4598,8538,-5280,-24381
3149,-4768,5399,8779,-8922,-22312
4841,-4817,6041,9515,-11199,-19886
5540,-4579,6180,9216,-13892,-16956
6388,-5741,5917,9068,-16879,-14749
8114,-5819,6221,10035,-19939,-13205
9833,-4979,5891,10202,-21571,-11520
11427,-5257,5126,9186,-22403,-10038
15107,-5459,5398,7725,-19448,-7621
15300,-5941,6407,5666,-14990,-4877
17277,-6486,5732,2505,-10497,-4475
17588,-7811,5425,2429,-7980,-4009
16393,-6909,4861,3004,-6354,-2414
14558,-6153,4089,2096,-6289,-1894
15253,-7323,3446,1958,-6101,-2067
15531,-7370,3088,2882,-4524,-1898
14197,-6633,3651,3994,-3976,-1444
13084,-5842,3903,4083,-6012,-1195
14110,-6722,3740,3916,-8326,-1458
15487,-6496,3650,4442,-8746,-1521
16026,-5518,4156,4783,-8240,-1154
16025,-4694,3905,4172,-7777,-124
16902,-5245,3514,3452,-7359,436
17877,-5251,2724,3463,-5445,1236
18616,-4833,2659,3647,-2035,3126
17934,-5068,3140,3547,468,5819
15974,-6118,4069,3659,849,8388
14639,-6356,4747,3818,-367,9954
13752,-6324,4508,2959,-1421,11144
14242,-7586,3930,2068,-2537,12614
15170,-8019,3348,1714,-2327,14535
14717,-8260,3557,1392,-1334,16705
13509,-8052,3828,1207,-1129,18945
12501,-8680,3660,-203,-2258,22684
13311,-11595,2916,-28,-2817,26908
11050,-10405,2572,869,-1086,31172
9594,-9086,1968,1719,-1534,32767
9834,-8681,857,2292,1866,32767
6702,-8291,981,3354,6340,32767
2340,-7515,1479,4786,9154,32767
-2032,-6270,1881,5202,10426,32767
-5660,-4518,2030,4929,11018,32767
-9674,-2953,2686,4328,11498,32767
-13231,-725,2126,2887,10823,32767
-13712,1132,1321,183,9245,32767
-13002,3281,1261,-2232,12458,32767
-17896,5250,828,-4695,17827,32767
-24334,7218,-1355,-7056,15426,32767
-24986,8441,-2070,-10981,8808,32767
-22506,8302,-3105,-15281,4578,32767
-20811,8220,-1305,-16854,8190,32767
-23173,9924,-1240,-18283,12626,32444
-25246,12523,-2604,-21345,13333,27760
-24723,12974,-3613,-25715,14777,21197
-27040,11649,-4429,-27776,16952,15709
-29898,11591,-3492,-27114,17494,8726
-28704,10695,-2484,-26397,16058,1365
-25289,3187,-52,-23440,13422,-14875
-26605,2194,970,-20966,10600,-19152
-28159,3381,668,-18393,7256,-23983
-28280,4139,17,-17190,3473,-28873
-28080,3084,460,-15585,-23,-32246
-28712,3155,1062,-12852,-2897,-32768
-26210,3795,7,-10963,-6345,-32768
-24287,2684,-1285,-9723,-7342,-32768
-24818,801,-3269,-7475,-9368,-32768
-23994,-1390,-4484,-3757,-12472,-32768
-21033,-2573,-4278,1046,-15325,-32768
-17582,-2913,-4459,4682,-17557,-32768
-14387,-3694,-4252,6401,-18600,-32768
-10450,-3688,-3014,7598,-19952,-32768
-6207,-3119,-2086,7507,-20307,-32768
-2219,-3195,-1344,6824,-18301,-32768
1911,-4440,353,7194,-13934,-32768
3411,-4921,2157,8168,-9765,-32640
3419,-4792,2278,7894,-7102,-30037
3538,-5013,2776,7769,-6457,-27575
4039,-5555,3556,8124,-8038,-25387
5316,-5090,3944,8223,-10407,-23556
6480,-4457,3674,7164,-12709,-21885
8468,-4429,4194,6887,-14701,-19967
9762,-3753,4076,6703,-16309,-17562
10805,-3444,3430,5831,-17402,-16048
11680,-3659,3232,5150,-18826,-14972
12742,-3569,3095,4922,-20003,-13754
13067,-3224,2889,5330,-21277,-12573
13101,-2218,1962,5406,-23280,-11040
14839,-2163,297,3325,-24115,-10694
17540,-4064,-182,1654,-22352,-10238
20407,-4367,-116,1221,-18883,-8277
22297,-3681,175,-195,-12970,-5774
21870,-4356,-558,-2009,-6083,-4204
20110,-4574,-413,-2531,-791,-3009
18178,-4655,-378,-2598,1620,-1927
17064,-4505,-401,-2311,1544,-852
17130,-4469,-237,-1668,763,252
17046,-4045,39,-661,-71,1771
17205,-3787,-50,-406,-509,3476
18118,-4318,-224,-532,399,4673
18330,-4685,-76,-566,2867,5954
16987,-4457,334,-586,4497,7234
15956,-4101,410,-1340,4779,8669
16380,-4410,-176,-2215,5128,10078
16876,-4765,-281,-2919,6191,12177
16608,-5184,-1017,-3530,7715,14973
16371,-4964,-2074,-4017,9767,18659
16960,-5085,-3804,-4282,13813,23066
16319,-6264,-4603,-3524,20691,26765
12342,-6561,-4854,-1872,25792,29662
8168,-5891,-4476,-1836,26907,31952
8360,-8204,-3148,28,26081,32767
6767,-8518,-1074,3741,29073,32767
2761,-7288,-2,4313,32649,32767
-147,-8412,-45,4593,32767,32767
-3792,-7495,22,5414,32767,32767
-7420,-6782,344,6345,32767,32767
-11541,-6130,840,8767,32767,32767
-16213,-4767,583,11668,31961,32767
-20472,-2528,-374,13328,26750,32767
-22408,-2828,-292,13928,16376,32767
-20368,-3925,392,17491,6873,32767
-19848,-3372,1025,22523,2246,32767
-20170,-882,1100,27914,857,32767
-18565,2221,-1242,30419,-4223,31696
-17471,2976,-2273,31898,-10794,29179
-20507,5095,-2731,32767,-14001,27692
-19734,11160,-2030,32767,-17761,23570
-16816,11774,-3625,32592,-22258,20475
-13609,11141,-3879,30740,-25507,19609
-13320,11379,-3418,29677,-22569,16783
-16304,12886,-3483,28992,-18579,14023
-21682,14800,-4973,25964,-18884,11280
-25145,14992,-7731,20903,-23985,5700
-25096,13539,-8408,16854,-25782,-1976
-25789,14876,-7202,14742,-23317,-18843
-23753,21768,-3781,8774,-12425,-32768
-26207,23521,-3473,6362,-6970,-32768
-27816,22453,-3886,4092,-3259,-32768
-29732,20030,-4258,3855,-1862,-32768
-29690,17896,-4042,5305,-2454,-32768
-28832,15678,-3316,7437,-3324,-32768
-28140,13991,-3513,9543,-4438,-32768
-25908,13313,-3945,10505,-5286,-32768
-22572,11388,-3332,10821,-5028,-32768
-19209,8047,-1952,11593,-4277,-32768
-16056,5074,-640,12702,-4469,-32768
-12258,3254,161,13625,-5365,-32768
-8189,2632,1134,13690,-6368,-32768
-4520,1451,2673,12495,-6727,-32768
-2252,-340,4072,11619,-6379,-32768
-587,-1006,4878,11389,-7472,-32755
1706,-1830,5031,10615,-8640,-30539
3597,-1661,5520,10310,-8040,-27578
4388,-1639,6388,9491,-7800,-24746
5036,-2893,6353,8875,-9544,-21279
5542,-4021,5889,8681,-11959,-18605
5483,-3858,6135,9263,-15724,-16132
5803,-3922,5968,9257,-21577,-14192
6829,-4220,4524,8746,-28044,-12832
9239,-4158,2593,7977,-31853,-12533
12578,-4829,1109,7058,-32201,-13435
16933,-5832,1027,8026,-31999,-12489
19828,-4070,2096,8449,-30330,-7772
23977,-2295,3058,2501,-19933,-6962
21389,-7570,706,-742,-9467,-6304
17888,-8526,-70,2632,-5167,-4630
16035,-6114,1932,3445,-3429,-4696
15267,-5968,1594,2308,-3651,-4265
15404,-5933,1456,2283,-5581,-3288
17015,-5832,1222,2411,-6282,-3131
18662,-5659,1215,2528,-4635,-2493
18640,-5100,1458,2025,-2217,-1077
17715,-5159,1586,1864,-727,558
17167,-5084,1899,2365,-487,2381
16776,-4885,2536,2873,-1076,4109
16444,-4404,2902,3426,-1618,5835
16182,-4562,3447,3933,-1695,7501
16201,-5632,4024,4223,-753,9206
15038,-6463,4137,4225,639,11155
13356,-6769,4318,4382,852,12321
12327,-7252,4321,4517,-717,13082
12501,-7740,3766,3927,-2918,14086
14673,-9091,2929,3033,-4233,15576
16501,-10419,1598,2889,-2808,18725
15429,-10201,2012,2278,-154,23112
14092,-9781,1618,2524,1507,28508
13604,-8697,-488,3665,4902,32602
10648,-8740,-1605,4951,10241,32767
6468,-8806,-1157,7186,14479,32767
2802,-7827,-99,9012,16280,32767
-310,-6620,979,9393,16867,32767
-2328,-5324,2993,9470,17787,32767
-5964,-3180,3969,8309,21765,32767
-12844,-892,3104,4483,23139,32767
-16466,34,959,-1701,17402,32767
-15858,-1555,-605,-4071,13911,32767
-18990,-736,-765,-2368,13132,32767
-22398,2096,14,-974,8202,32767
-21486,4656,697,-3383,4290,32767
-20421,6200,2006,-7471,5549,32767
-19236,6567,1744,-10734,9155,32767
-20908,6590,1439,-12661,13354,32767
-25496,7942,-4,-12996,11398,31574
-26531,10160,-423,-14204,6877,27438
-22164,10236,337,-17078,5019,22972
-21747,8988,792,-18201,8514,20204
-23509,9355,960,-17422,8261,16287
-20350,10566,1486,-17939,7588,11125
-19036,10783,2210,-20152,11760,6973
-22214,9947,2180,-21711,14600,3337
-24045,9306,2968,-22241,12191,-1042
-22329,8889,3897,-23643,8574,-5180
-20050,7039,5382,-25085,7688,-8316
-20349,5192,5963,-24700,8973,-12035
-22381,4799,6031,-23532,8985,-16501
-24214,5312,5627,-22699,6759,-20499
-26610,5333,5298,-22160,4522,-24377
-28001,4626,4434,-21661,1585,-28743
-27965,3067,3122,-19965,-1627,-32359
-26866,1852,1997,-17429,-4102,-32768
-25652,385,380,-14770,-6516,-32768
-23915,-2074,-664,-10797,-8214,-32768
-21692,-3124,-782,-6136,-9546,-32768
-20465,-3861,-1589,-1873,-10853,-32768
-18836,-3575,-2272,1796,-13964,-32768
-14139,-3225,-2336,3365,-18232,-32768
-9768,-3560,-1333,3828,-19568,-32768
-6829,-3830,-588,4105,-18464,-32768
-2980,-3637,-172,4191,-16345,-32768
16,-3709,190,3947,-13431,-32768
1519,-4362,1309,4186,-10722,-32524
2210,-4469,1429,5199,-10157,-30167
2968,-3848,1708,6372,-11229,-28030
3815,-3486,1923,7177,-14071,-25521
5328,-3637,2244,8214,-18550,-23273
7349,-3421,2226,8473,-22220,-21718
9621,-3174,2274,8470,-24338,-20688
11606,-3695,1757,7879,-25107,-18587
13303,-4043,1341,7090,-24780,-16170
14948,-3820,1721,6706,-24437,-13921
17133,-2882,1701,5853,-23089,-11720
19660,-2995,1838,3725,-18237,-9318
21532,-4536,2166,1935,-12656,-6820
20829,-5452,2166,992,-6287,-4744
16551,-5862,1147,-114,-2788,-3133
14889,-6791,733,-478,-2599,-3086
15249,-6461,430,-219,-2881,-3080
15924,-6278,395,56,-3018,-2758
16223,-6095,463,-100,-3143,-2478
16743,-6140,382,-287,-2997,-2104
17089,-5712,504,-457,-2445,-1394
17260,-5537,501,-1142,-1337,-558
17432,-5896,244,-1818,349,52
17388,-6347,46,-2180,2978,383
16167,-6404,806,-1637,4488,539
14387,-5879,1864,-1291,2911,646
14328,-6025,2028,-1603,-128,698
16587,-6244,1642,-2025,-1314,823
18492,-6567,1779,-2044,502,1513
18205,-6670,2324,-1911,2488,2352
17071,-6114,2047,-2437,3179,3355
17593,-6171,1016,-3670,3581,4499
18656,-7390,92,-4411,6218,5537
17459,-8386,194,-3687,9019,6670
14705,-7401,1905,-2559,8695,7667
14001,-6939,3624,-3911,5701,8250
15888,-8714,2974,-5831,5543,8486
15190,-8567,2093,-7061,7784,8597
13455,-8299,1700,-7158,8928,8379
14210,-7818,-88,-7649,8626,9096
16178,-7458,-1541,-8665,9908,11796
16847,-8219,-2463,-8853,13205,15994
15420,-8495,-2170,-7344,17002,21212
12971,-7667,-1921,-6007,19677,26641
11699,-7132,-3123,-5368,24073,31482
9149,-8071,-3744,-3815,30308,32767
4599,-9764,-3868,-780,32767,32767
580,-11052,-3072,3515,32767,32767
-2901,-10298,-1964,7768,31972,32767
-5770,-9019,-733,11788,29302,32767
-7876,-7743,503,15965,28784,32767
-10158,-6199,891,19641,29379,32767
-10735,-5194,1215,23487,25877,32767
-13393,-3022,691,28199,24259,32767
-18371,-400,-1209,31833,19032,32767
-18836,1475,-2233,32767,8117,32767
-17549,1835,-2360,32767,-433,32588
-17069,3934,-1104,32767,-2812,31027
-16437,8436,-1859,32767,-2082,27705
-14966,10876,-3023,32767,-1761,24359
-18114,12154,-2708,32767,-1719,23295
-21077,13796,-1096,32767,-3699,20509
-22420,13522,-1250,32298,-8039,17076
-21070,12520,-264,28312,-11795,14005
-24429,12215,-1330,24711,-14607,10895
-28581,14722,-1783,21642,-19459,4372
-28703,16602,-1352,17142,-22830,-5050
-26867,16837,-70,13053,-20602,-13170
-25893,17060,-58,9033,-17493,-19506
-25225,17104,692,5078,-15121,-24537
-26338,16759,1146,1741,-13117,-28637
-28055,16592,798,-483,-12259,-32288
-28512,16508,383,-1834,-11210,-32768
-28484,16542,-239,-2361,-8999,-32768
-29006,14866,-1140,-224,-10317,-32768
-25787,13098,-1159,64,-10239,-32768
-23603,11131,-924,622,-10773,-32768
-18809,8304,-146,1347,-12190,-32768
-14238,5822,426,2185,-12797,-32768
-10734,3706,996,2941,-13391,-32768
-7402,1825,1451,3406,-15441,-32768
-3708,-45,1981,3343,-16725,-32768
-566,-1019,2167,3347,-16322,-32768
2606,-2600,2770,3496,-14179,-32166
4401,-4097,3208,4393,-10476,-29147
4927,-4152,3319,5165,-7472,-26101
5184,-4838,3948,6415,-6890,-23292
5362,-4804,3852,7478,-7430,-21297
5732,-4184,4400,8393,-10107,-19600
6801,-4268,4143,8499,-13951,-17846
8624,-4660,3403,8430,-17464,-16303
10793,-4341,3339,8508,-20229,-14632
13140,-4954,3495,8521,-21486,-13065
15043,-5470,3486,9286,-21102,-11858
17533,-4187,3847,9622,-19438,-10699
19931,-3120,4527,7610,-14909,-8078
20964,-3613,4659,4847,-10453,-4914
20094,-4725,3971,3184,-5136,-2750
17392,-4905,2986,2312,-284,-1287
15289,-6310,2650,1794,1761,-327
13943,-6753,3248,1866,542,-350
13671,-6199,4309,1715,-1784,-579
12881,-6202,4739,1347,-5138,-217
13675,-6552,4751,811,-8360,-259
16660,-7096,3604,791,-4214,-444
15368,-6475,3430,910,-3603,-165
14884,-6312,3282,1172,-4431,176
15850,-6421,2905,1608,-4412,1005
17645,-7085,2864,1686,-2040,1863
17855,-6621,3314,1844,999,2930
17125,-6754,3998,1399,2144,4318
16584,-8252,4017,1024,1758,5339
16311,-8801,4042,1686,1071,6126
15425,-8934,4268,3018,275,6899
14374,-8335,4780,4215,-1668,8084
15102,-8817,4852,3893,-2469,9015
15469,-9013,5051,3775,-1335,10059
13978,-9039,5277,3563,-242,11547
11988,-9151,5541,3341,-819,13112
10900,-8994,6277,2635,-2407,13999
10605,-9723,5718,1252,-3022,14491
9538,-9520,5474,-148,-5064,15860
11871,-10185,4252,-2132,-6244,17892
13207,-10814,3461,-3537,-3568,20617
10567,-10837,2353,-3601,-684,23281
7654,-10983,1693,-2945,-2008,26664
7568,-11551,1782,-1471,-6285,31319
7534,-11469,891,-409,-6954,32767
4394,-10928,430,434,-3997,32767
2015,-10082,515,849,-862,32767
-323,-9233,1165,801,930,32767
-2282,-7538,1347,191,3297,32767
-5904,-5620,967,-946,6035,32767
-10862,-3815,312,-2002,6958,32767
-14864,-2332,-416,-3434,4242,32767
-16144,-985,-1143,-5858,667,32767
-16156,-976,-1296,-6706,-4223,32767
-15951,-359,-331,-4992,-6617,32767
-17020,1420,738,-3575,-6578,32767
