,mean_accel1,mean_accel2,mean_accel3,mean_gyro1,mean_gyro2,mean_gyro3,max_accel1,max_accel2,max_accel3,max_gyro1,max_gyro2,max_gyro3,min_accel1,min_accel2,min_accel3,min_gyro1,min_gyro2,min_gyro3,median_accel1,median_accel2,median_accel3,median_gyro1,median_gyro2,median_gyro3,std_accel1,std_accel2,std_accel3,std_gyro1,std_gyro2,std_gyro3,no_peaks_accel1,no_peaks_accel2,no_peaks_accel3,no_peaks_gyro1,no_peaks_gyro2,no_peaks_gyro3,recurring_dp_accel1,recurring_dp_accel2,recurring_dp_accel3,recurring_dp_gyro1,recurring_dp_gyro2,recurring_dp_gyro3,var_coeff_accel1,var_coeff_accel2,var_coeff_accel3,var_coeff_gyro1,var_coeff_gyro2,var_coeff_gyro3,kurtosis_accel1,kurtosis_accel2,kurtosis_accel3,kurtosis_gyro1,kurtosis_gyro2,kurtosis_gyro3,tag
21,0.2483089548636254,0.4907554911899589,0.14641564083997105,0.21090996862177164,0.08909742786057094,3.0,0.04,0.35881681314918523,0.7402800877560645,0.4839147984847543,0.6600012420045954,0.13972551698441282,0.5615413277029124,0.1673854796623659,3.0,0.0,0.34589865857892205,-0.8830420297848347,0.4658675258220411,0.6050412205060173,0.3620771344641335,0.4719037240595091,0.044995873945982486,3.0,0.0,0.09658512656915837,1.3324131337304186,0.4052609603340291,0.5093945720250521,0.3277661795407097,0.4029227557411273,0.04244447304164668,2.0,0.54,0.10473368322145457,0.18593794275868136,0.4587671232876713,0.6095890410958904,0.3835616438356164,0.4452054794520548,0.05072638068233252,3.0,0.72,0.11057108957331364,1.7745131368033515,0.5153846153846153,0.7959866220735785,0.403010033444816,0.4657190635451505,0.1062008523718493,1.0,0.42,0.20606135534836434,0.5350050120865508,0.0
22,0.2229572773352643,0.3937726285300507,0.14641564083997105,0.206710113444364,0.0591158987596254,4.0,0.04,0.2651445131828189,2.9339811037634758,0.5113096938458672,0.6600012420045954,0.13972551698441282,0.6091101037073837,0.16311269043501042,2.0,0.0,0.31900957951362496,-0.1866058871744527,0.4576840708803184,0.5105657159101678,0.3620771344641335,0.4665971761584384,0.032803031021571366,3.0,0.0,0.07167177777998125,0.295636460008065,0.3964926931106472,0.5093945720250521,0.3277661795407097,0.3987473903966596,0.039087842735382884,3.0,0.58,0.09858401785092882,1.2182531628955422,0.44547945205479456,0.5547945205479452,0.3835616438356164,0.4434931506849315,0.03110856057123845,3.0,0.78,0.0698316396586841,4.864034475772881,0.5188963210702341,0.7959866220735785,0.4331103678929766,0.4673913043478261,0.10369578566184476,1.0,0.44,0.19983912286749328,0.6307769630115145,0.0
23,0.2066830798937968,0.3484914313299541,0.14641564083997105,0.20562394400193096,0.02910696193067673,3.0,0.04,0.14082895390195085,11.046725849283204,0.5418803949574613,0.6600012420045954,0.13972551698441282,0.6099174066944048,0.1399588429083928,3.0,0.0,0.2582836437907665,1.807997610099755,0.4662351937837583,0.5105657159101678,0.4028238415616412,0.4726618023310907,0.028620264085016164,4.0,0.0,0.0613858937862386,-0.9322383684309372,0.4040083507306889,0.5093945720250521,0.3277661795407097,0.4029227557411273,0.03615307058235349,3.0,0.58,0.08948594878538302,1.4633847150948824,0.4366438356164383,0.4623287671232877,0.3835616438356164,0.4383561643835616,0.016441923128983297,3.0,0.9,0.03765522787186763,0.9241553800890916,0.5060200668896321,0.7959866220735785,0.4331103678929766,0.4673913043478261,0.09397279159716496,0.0,0.48,0.185709614590564,2.3848723321310263,0.0
24,0.20220323437122856,0.2344677769732078,0.14641564083997105,0.20453777455949795,0.017067415411533716,4.0,0.04,0.08440723247878093,1.2710322843763944,0.5831298515804508,0.6600012420045954,0.3092591442588338,0.6119356641619573,0.07723266141676607,4.0,0.0,0.1324450484012149,3.1200981378453982,0.4737250071069837,0.5368141760636785,0.4150478536908936,0.4764521936889984,0.030969001045750975,3.0,0.0,0.06537337185317113,-0.6712618519033621,0.4032985386221293,0.5093945720250521,0.3319415448851774,0.4018789144050104,0.03499267553320535,3.0,0.58,0.0867661848038377,1.7594226857374746,0.4368493150684931,0.4623287671232877,0.4075342465753425,0.4383561643835616,0.014139481568040181,3.0,0.94,0.0323669537305404,-0.8599189536126417,0.4746822742474917,0.6755852842809364,0.3896321070234113,0.4598662207357859,0.051523484071408665,1.0,0.52,0.10854309686008023,5.840515965232258,0.0
25,0.21415978759353127,0.4099927588703838,0.16268404537774558,0.20562394400193096,0.04230236431895711,3.0,0.04,0.19752711185559124,11.456403738291161,0.5744109793206235,0.6600012420045954,0.1639446065950444,0.6119356641619573,0.10781208339545977,4.0,0.0,0.1876915436452364,6.766285428575313,0.4751445086705202,0.5368141760636785,0.392115985975552,0.4775893110963707,0.03285456589747555,4.0,0.0,0.0691464708061225,-0.08497957402852617,0.3999582463465553,0.5093945720250521,0.32150313152400833,0.3987473903966596,0.038181404601469314,4.0,0.52,0.09546347637594636,1.21569793816455,0.44054794520547946,0.4863013698630137,0.4075342465753425,0.4383561643835616,0.018362808039193133,2.0,0.9,0.04168174710388988,0.3917158039694697,0.4341137123745819,0.5334448160535117,0.10702341137123744,0.455685618729097,0.08426169021634862,1.0,0.52,0.1941005036570743,8.071645469127475,0.0
26,0.2514487086652184,0.6994931209268646,0.16268404537774558,0.20719285541877866,0.1211827194949807,3.0,0.04,0.4819381262216969,5.457452147540917,0.5317592995094081,0.6600012420045954,0.053095696454076864,0.6119356641619573,0.18437631418864608,4.0,0.0,0.3467288947438219,1.7281157640491258,0.4618440253956222,0.5368141760636785,0.3198142708234625,0.4736567800625415,0.05122088586665435,3.0,0.0,0.11090516072558873,1.1641743690728052,0.4002087682672233,0.5093945720250521,0.32150313152400833,0.3997912317327765,0.03656545060855989,3.0,0.44,0.09136594074856648,1.811986067771616,0.4462328767123288,0.5171232876712328,0.4075342465753425,0.4400684931506849,0.026298605020202724,1.0,0.76,0.058934709638520315,0.4018003505116763,0.3934113712374582,0.4832775919732441,0.05685618729096986,0.4540133779264214,0.1347883390069623,1.0,0.5,0.34261424265137913,1.375632100959575,0.0
27,0.31328119720009656,0.8258749698286265,0.16268404537774558,0.21156167028723147,0.20272318085764546,3.0,0.04,0.6470965467109207,1.2902334885676652,0.4947140284419052,0.6582624355710116,0.053095696454076864,0.6091101037073837,0.2004961332064977,3.0,0.0,0.40527683000612985,-0.22572592324995355,0.4446053254998579,0.5368141760636785,0.3030417890647209,0.4692504501089738,0.06638118358652234,3.0,0.0,0.14930361779155873,-0.3155803255380429,0.3967432150313152,0.4551148225469728,0.32150313152400833,0.3997912317327765,0.029002894371754476,3.0,0.52,0.07310243319338243,0.4014125062039682,0.4591780821917809,0.5719178082191779,0.4075342465753425,0.4452054794520548,0.04171249746912372,1.0,0.68,0.0908416561827575,1.1304716735618543,0.3616053511705685,0.4832775919732441,0.05685618729096986,0.4540133779264214,0.1556789044746252,1.0,0.5,0.43052157267770025,-0.7679850155978212,0.0
28,0.3780265508085928,0.8740526188752111,0.16268404537774558,0.21841660632391985,0.25567508681269063,2.0,0.04,0.6763416121587377,-0.7048299802645093,0.4891001676706204,0.8050052785195305,0.053095696454076864,0.6019064770539649,0.2003874622674432,3.0,0.0,0.409706386366222,-0.26519184252071604,0.4463602766985692,0.6145171989007865,0.3030417890647209,0.4712404055718753,0.07231710151028567,3.0,0.0,0.16201509248351426,-0.3401147631538808,0.3953653444676409,0.4551148225469728,0.29436325678496866,0.4018789144050104,0.03291896274466548,4.0,0.56,0.08326213514993541,0.9213183887084844,0.482054794520548,0.7876712328767124,0.4178082191780822,0.4486301369863014,0.07256253733147695,1.0,0.6,0.15052757104853134,5.464027780497858,0.3363545150501672,0.4832775919732441,0.05685618729096986,0.4506688963210702,0.15910350021798134,1.0,0.34,0.4730232332223966,-1.4487106432423755,0.0
29,0.4340815833936761,0.8740526188752111,0.16268404537774558,0.2322471638909003,0.2749059860470801,3.0,0.04,0.6333048822247848,-1.5717848470772184,0.5172651058808918,0.9302614419673352,0.053095696454076864,0.6019064770539649,0.2348037123393201,3.0,0.0,0.4539330213265677,-0.349512264440754,0.472525348242206,0.76139486401971,0.3030417890647209,0.4726618023310907,0.1144696200130934,2.0,0.0,0.2422507500156771,1.0476258239329903,0.39774530271398745,0.5615866388308977,0.2860125260960333,0.4018789144050104,0.046094293634531165,4.0,0.44,0.11588897045423276,2.7184370600610133,0.4752054794520548,0.7876712328767124,0.1095890410958904,0.4486301369863014,0.11235081641262436,2.0,0.54,0.23642575953074602,3.85978798517212,0.3356187290969899,0.6070234113712374,0.05685618729096986,0.4423076923076923,0.16284268572377678,1.0,0.24,0.4852014253254535,-1.402447692837321,0.0
30,0.5092454742939898,0.9927588703837796,0.16268404537774558,0.4392710596186338,0.3011389869350214,3.0,0.0,0.5913434721290669,-1.7652380780504608,0.5443047879277153,0.9338632552940446,0.053095696454076864,0.6019064770539649,0.2592066013971389,4.0,0.0,0.4762159127499022,-0.6944471444184304,0.4803468208092485,0.76139486401971,0.3030417890647209,0.4719037240595091,0.11975436060191184,3.0,0.0,0.2493081153325,0.3194126240912536,0.4086012526096034,0.5636743215031315,0.2860125260960333,0.4091858037578288,0.05843876896422338,5.0,0.34,0.14302151202668606,0.986232756340974,0.4502739726027397,0.7876712328767124,0.10616438356164387,0.4469178082191781,0.14411622985896966,2.0,0.4,0.3200634249986244,1.2539167871010823,0.3658528428093645,0.8528428093645484,0.05685618729096986,0.4423076923076923,0.2067664156599117,1.0,0.12,0.5651627962548095,-0.4990443919880359,0.0
32,0.6211962346125995,0.9927588703837796,0.179145546705286,0.7281679942070963,0.2756941067297126,3.0,0.0,0.4438116192086152,-1.3332389810800782,0.513578836241694,0.9338632552940446,0.053095696454076864,0.5616655281624542,0.2701728515086672,3.0,0.0,0.5260591606261631,-1.063208907327741,0.4636255093338386,0.7767459490192363,0.20809248554913296,0.4662181370226477,0.14426902939258332,2.0,0.0,0.31117577977940986,-0.2338372517433909,0.42601252609603335,0.8705636743215031,0.2860125260960333,0.40709812108559496,0.10726903632009342,3.0,0.24,0.2517978457185375,5.805585017940742,0.43054794520547945,0.7876712328767124,0.10616438356164387,0.4332191780821918,0.1551230602476764,2.0,0.26,0.3602921857486597,0.19725583091436366,0.4452842809364547,0.9397993311036791,0.05685618729096986,0.4423076923076923,0.2901466537870035,1.0,0.04,0.6515986892167198,-1.2737137215084169,0.0
33,0.6424349505189477,0.9927588703837796,0.1873521602703355,0.7281679942070963,0.2509836086520727,2.0,0.0,0.3906755204543784,-1.0756308711239293,0.4830801713966341,0.9338632552940446,0.053095696454076864,0.4843817922126312,0.2797616561365965,3.0,0.0,0.5791205532774757,-1.2289472620632182,0.4832085662844689,0.9064720932436274,0.20809248554913296,0.4662181370226477,0.16512061043472695,3.0,0.0,0.3417170595802705,-0.3915765887363145,0.41895615866388297,0.8705636743215031,0.12526096033402925,0.40709812108559496,0.11678597632131656,4.0,0.18,0.27875464748809364,4.578574105131383,0.4423287671232876,0.7876712328767124,0.10616438356164387,0.4845890410958904,0.15901531300219945,2.0,0.28,0.35949575252897376,0.023613594901000123,0.4462207357859531,0.9397993311036791,0.05685618729096986,0.4423076923076923,0.2905312035211719,1.0,0.0,0.6510930134374937,-1.2874316374440884,0.0
34,0.6578073859522086,0.9927588703837796,0.1873521602703355,0.7281679942070963,0.2273896533724037,2.0,0.0,0.34567816997561673,-1.235426296680255,0.453265851083649,0.9338632552940446,0.053095696454076864,0.37874930137241497,0.2818424100751669,4.0,0.0,0.621803759099323,-1.1252298832285637,0.4851170283331755,0.9064720932436274,0.20809248554913296,0.4662181370226477,0.1661040478532999,2.0,0.0,0.3423999533144003,-0.4791943957071534,0.4304801670146138,0.8705636743215031,0.12526096033402925,0.4258872651356993,0.11773789935119687,3.0,0.22,0.27350365562183954,3.8282859041491633,0.4600684931506849,0.7876712328767124,0.10616438356164387,0.4982876712328767,0.16599327433148509,2.0,0.24,0.3608012215631505,-0.15555088925770064,0.4555852842809365,0.9397993311036791,0.05685618729096986,0.4581939799331104,0.29203073445501004,1.0,0.06,0.6410012450598149,-1.3563358650779975,0.0
36,0.6185131547188027,0.9927588703837796,0.18073859522085445,0.7281679942070963,0.26488340517246256,3.0,0.0,0.4282583210261512,-1.4912687735554817,0.4827050860088182,0.9338632552940446,0.14233372663478855,0.4066633546544122,0.2528239563873941,4.0,0.0,0.5237648487979171,-0.9925378312798032,0.5189197384629963,0.9064720932436274,0.20809248554913296,0.5123187719132001,0.16141085016939508,2.0,0.0,0.3110516679274576,-0.5313103505158039,0.4441336116910229,0.8705636743215031,0.12526096033402925,0.4373695198329853,0.11439800810595935,4.0,0.34,0.25757565987945163,4.0835899995559615,0.4680821917808218,0.7876712328767124,0.10616438356164387,0.5359589041095891,0.1681983722798932,3.0,0.32,0.3593351236883877,-0.16503847201800606,0.5551839464882944,0.9397993311036791,0.08695652173913042,0.5928093645484949,0.24627310074727235,2.0,0.1,0.44358829592430377,-0.8206774015434526,0.0
37,0.5580419985517739,0.9927588703837796,0.18073859522085445,0.5313540912382331,0.2837478266451192,3.0,0.0,0.5084703792572947,-1.6151805343612815,0.5084145811339502,0.9338632552940446,0.17835185990188165,0.453393777556977,0.2395164847099705,4.0,0.0,0.4711046724422444,-0.956554156541224,0.5427916232350991,0.9064720932436274,0.20809248554913296,0.5556239931772955,0.1464062089121666,3.0,0.0,0.2697282025827317,0.2017194632768904,0.4478496868475991,0.8705636743215031,0.12526096033402925,0.440501043841336,0.1148303204808402,4.0,0.28,0.2564037083270673,3.856347916908104,0.4643835616438355,0.7876712328767124,0.10616438356164387,0.5256849315068493,0.1665862694685701,3.0,0.36,0.35872559502081475,-0.1267990845308251,0.5916722408026756,0.9397993311036791,0.17558528428093645,0.5928093645484949,0.2028255595981752,2.0,0.1,0.34280053315162723,-0.4124154041120964,0.0
39,0.4356572531981657,0.9927588703837796,0.18073859522085445,0.3344919140719286,0.2769585129769284,3.0,0.0,0.6357257016697696,-0.6232428583071248,0.4795354902813142,0.9338632552940446,0.17835185990188165,0.4566229895050611,0.20069522971562287,3.0,0.0,0.4185200757464004,-0.3793917207315984,0.5214820430209419,0.9064720932436274,0.20809248554913296,0.513882308348337,0.12629548455359804,2.0,0.0,0.2421856826017808,1.8734091308413632,0.4449686847599165,0.8705636743215031,0.12526096033402925,0.43841336116910223,0.11115259367558386,3.0,0.22,0.24979868804825314,4.7639952987840966,0.4452054794520549,0.6369863013698629,0.10616438356164387,0.4914383561643836,0.12902371694623388,2.0,0.46,0.28980711806384835,0.5425464217664233,0.6169230769230768,0.9397993311036791,0.4548494983277592,0.5785953177257525,0.16052286742562258,2.0,0.28,0.2601991616624805,-0.9024397577420856,0.0
41,0.29341636495293266,0.745594979483466,0.18073859522085445,0.21450639633116095,0.13683872865012084,3.0,0.0,0.4663636558651776,1.9335078606268141,0.45982115133826,0.6668943675091598,0.17835185990188165,0.5093150344656275,0.15583371040697344,4.0,0.0,0.3389007007473149,-1.3576820721839238,0.5274121103003886,0.9064720932436274,0.20809248554913296,0.5144508670520231,0.11485881263506602,3.0,0.0,0.21777811011895035,3.676775886108683,0.4400417536534446,0.8705636743215031,0.12526096033402925,0.4279749478079332,0.1048759104585308,3.0,0.44,0.2383317255414948,6.929412673114401,0.4784246575342466,0.6369863013698629,0.1712328767123288,0.4914383561643836,0.08787233463722019,2.0,0.58,0.18367016259175584,2.6342548898929383,0.5450836120401337,0.9397993311036791,0.4548494983277592,0.4724080267558528,0.12244820876755287,2.0,0.44,0.2246411487390988,2.6047792696410688,0.0
42,0.2516234612599566,0.5108858315230509,0.18073859522085445,0.2097755249818972,0.08079618774234579,4.0,0.0,0.3210995800541581,1.1462967909821122,0.4810147177544557,0.6306278333229833,0.17835185990188165,0.553250947028504,0.148718215414163,3.0,0.0,0.3091760187888459,-1.0894152353646351,0.5364844120155405,0.9064720932436274,0.4532360466218137,0.5130294702928078,0.08167501453912956,2.0,0.0,0.15224116993871512,8.20117992519658,0.4179123173277661,0.5532359081419623,0.12526096033402925,0.4133611691022964,0.06234827164020824,4.0,0.54,0.14918983972254848,9.003366471863641,0.4908219178082192,0.6369863013698629,0.3972602739726028,0.4811643835616438,0.061622675211373434,2.0,0.7,0.1255499662414251,-0.8045440029805393,0.5095986622073579,0.6973244147157189,0.4548494983277592,0.4682274247491639,0.07432037912031034,2.0,0.56,0.14584100122709712,0.4997995091141552,0.0
43,0.22846150132754045,0.4033791938209027,0.17731112720251024,0.2065170166545981,0.05492799415288468,4.0,0.0,0.2404256027107848,2.128846431752516,0.5125057442712537,0.6306278333229833,0.22461653108116494,0.5897348320188784,0.13098028988707935,3.0,0.0,0.2555684328442482,-0.397871942253984,0.5170472851321899,0.6559272244859282,0.4532360466218137,0.5057803468208093,0.04809690756866481,2.0,0.0,0.09302226111944134,0.9605661597780326,0.4206263048016701,0.5532359081419623,0.3528183716075156,0.41127348643006256,0.04463588586159839,4.0,0.54,0.1061176758373319,0.4772288046460509,0.4812328767123289,0.6369863013698629,0.3972602739726028,0.4503424657534247,0.05945205479452054,1.0,0.7,0.12354113293481347,-0.14143962737261614,0.5077591973244148,0.6973244147157189,0.4548494983277592,0.4682274247491639,0.07404062899897867,2.0,0.56,0.1458183906645674,0.7026777062752099,0.0
44,0.21439922761284091,0.34129857591117546,0.17731112720251024,0.2055032585083273,0.0331283163899887,4.0,0.0,0.15451695772809101,6.806151249649126,0.5412333105632492,0.6306278333229833,0.22461653108116494,0.5996087685524436,0.11104839991348199,3.0,0.0,0.2051765804989284,1.356660417656686,0.5133573391452668,0.6559272244859282,0.4532360466218137,0.5007580782715816,0.0459724284959132,3.0,0.04,0.08955249100452461,2.07191401434547,0.4121920668058455,0.5073068893528183,0.3361169102296451,0.40709812108559496,0.03965313494108503,4.0,0.58,0.09620062619924903,-0.05789689846831793,0.4636301369863013,0.5582191780821918,0.3972602739726028,0.4452054794520548,0.044996872350181794,1.0,0.78,0.0970533810478142,-0.7971743933609958,0.5007692307692309,0.6973244147157189,0.43645484949832775,0.4673913043478261,0.07252530531759509,2.0,0.6,0.14482779863728662,1.5831619049652552,0.0
45,0.20552836109099684,0.2445570842384745,0.17731112720251024,0.2047067342505431,0.01318971308832058,4.0,0.0,0.06417466192162595,0.6513047372404897,0.5607799788859218,0.6306278333229833,0.3453393777556977,0.5996087685524436,0.07697369804374142,4.0,0.0,0.1372618512462978,1.1328258140156908,0.5188553018099119,0.6559272244859282,0.4707666066521369,0.5074860229318677,0.04513844980179593,2.0,0.04,0.08699621964802218,1.5661196842298637,0.3990396659707723,0.5073068893528183,0.28392484342379953,0.3966597077244258,0.04795859241424349,4.0,0.48,0.12018502545999075,0.21924015350243664,0.4510958904109589,0.5445205479452054,0.3972602739726028,0.4417808219178082,0.04221112347939973,1.0,0.78,0.09357461324009053,0.04050170448744783,0.4678260869565217,0.6605351170568561,0.27591973244147155,0.4657190635451505,0.0619700584149611,2.0,0.6,0.13246387951153396,4.113023162297325,0.0
46,0.21562442674390545,0.3340574462949553,0.17731112720251024,0.2065170166545981,0.030647024117018813,4.0,0.0,0.14213150420762818,5.645643625093491,0.5472657268831894,0.6306278333229833,0.22411972924299814,0.5996087685524436,0.10885561296244983,4.0,0.0,0.1989081493964712,2.396694504871584,0.5014934141950156,0.5856154647967403,0.4132474177958875,0.4983417037809154,0.034622718834611294,3.0,0.04,0.06903922933900697,0.7087703173756683,0.39164926931106464,0.5073068893528183,0.28392484342379953,0.3914405010438413,0.04504752888270957,3.0,0.5,0.1150200764116092,0.5360006524093435,0.43760273972602737,0.5376712328767124,0.3938356164383562,0.4417808219178082,0.03507417815649213,2.0,0.76,0.08015072798321883,1.5315303800722226,0.4281270903010033,0.5150501672240803,0.17224080267558528,0.4632107023411371,0.08592160710125055,2.0,0.6,0.2006918250392463,2.7778315097100617,0.0
47,0.24226212889210716,0.5728699010378953,0.17731112720251024,0.20967897658701426,0.08368353121481155,3.0,0.0,0.3454255586603901,6.351240500427338,0.5102676519903123,0.6306278333229833,0.1125877165745513,0.5996087685524436,0.16424044409110666,4.0,0.0,0.3218711659468957,0.4900094410175111,0.4903288164502985,0.5668530275750971,0.4132474177958875,0.48891310527812,0.033712943165665206,3.0,0.0,0.06875578598404174,0.28907334446033595,0.3825887265135699,0.4634655532359081,0.28392484342379953,0.3862212943632568,0.03562741652275307,4.0,0.62,0.093121971594449,1.158458694692131,0.4322602739726028,0.5136986301369864,0.3938356164383562,0.4400684931506849,0.026503309380983296,2.0,0.8,0.06131331278123215,0.9439940981451632,0.3922408026755853,0.4799331103678929,0.10702341137123744,0.4598662207357859,0.12079976811058347,2.0,0.58,0.3079734879354064,0.18913948736758932,0.0
48,0.2923524016413227,0.7699734491914072,0.17731112720251024,0.2132995413951243,0.16061553744904447,3.0,0.0,0.549390176195981,2.3424191656450235,0.4721058187915295,0.6306278333229833,0.1125877165745513,0.5876234242066696,0.18205353539657074,3.0,0.0,0.3856201896909074,-0.9024980720866068,0.4856306263621719,0.5668530275750971,0.4132474177958875,0.4844593954325784,0.035187414885573115,4.0,0.0,0.07245715771503085,-0.09521199441677107,0.3881837160751565,0.4718162839248434,0.28392484342379953,0.3914405010438413,0.03911140740543394,4.0,0.6,0.10075488946543434,0.7557238237698725,0.445,0.5513698630136986,0.3938356164383562,0.4417808219178082,0.040448148663979715,3.0,0.76,0.0908947160988308,1.2688054999518863,0.3606688963210701,0.4799331103678929,0.10702341137123744,0.4598662207357859,0.13997062684127798,2.0,0.46,0.3880862149994633,-1.1965414119752535,0.0
50,0.42477238715906346,0.9034516051170648,0.17731112720251024,0.2516051170649288,0.2736531792233816,3.0,0.0,0.6442348596470969,-1.1626966312246307,0.4730919704402906,0.846239831087375,0.1125877165745513,0.5672545488418308,0.1936283989170224,2.0,0.0,0.40928278435336585,-0.8853521532908539,0.5001137117407373,0.6634132474177961,0.4132474177958875,0.4891026248460154,0.05625405056566525,3.0,0.0,0.11248251996503504,0.8706986449045138,0.38897703549060536,0.4780793319415448,0.2776617954070981,0.3924843423799582,0.047957556384825344,5.0,0.48,0.12329148512414848,-0.11554006652721993,0.4776712328767123,0.7294520547945205,0.3938356164383562,0.4434931506849315,0.08167715602128467,3.0,0.66,0.17099031802563178,2.0343513207944017,0.3140802675585284,0.4799331103678929,0.10702341137123744,0.2968227424749164,0.1380017935681266,1.0,0.3,0.4393838385355112,-1.7252180497229719,0.0
51,0.4847318368332128,0.9034516051170648,0.17731112720251024,0.3544774318126961,0.2840568498211595,2.0,0.0,0.5860082384456587,-1.7143712246941682,0.5052226293237285,0.9603179531764268,0.1125877165745513,0.5672545488418308,0.2341360623788052,2.0,0.0,0.4634314632585058,-0.7468091528192842,0.5246925045010897,0.7685966075997346,0.4132474177958875,0.4903818819293092,0.0936640444802628,3.0,0.0,0.1785122594219721,1.0616419299073057,0.3940292275574112,0.5281837160751566,0.2776617954070981,0.3935281837160751,0.054562951583596746,4.0,0.4,0.13847437643606467,-0.2570363352104761,0.4658904109589041,0.7294520547945205,0.11643835616438357,0.4434931506849315,0.11125016735846532,3.0,0.56,0.23879042096936104,2.429498317393575,0.3185284280936454,0.6237458193979932,0.10702341137123744,0.2968227424749164,0.14692031710980874,1.0,0.18,0.4612471106240322,-1.3340373405128174,0.0
52,0.5617938691769249,0.995462225440502,0.17731112720251024,0.6010378952449915,0.3014672749265436,2.0,0.0,0.5366154589195117,-1.7596063592087845,0.5286903061541328,0.9603179531764268,0.1125877165745513,0.5672545488418308,0.2546645535273968,2.0,0.0,0.4816894703061808,-1.1031784041956958,0.536673931583436,0.7685966075997346,0.4132474177958875,0.5078650620676585,0.0963503713463731,4.0,0.0,0.17953242308992912,0.15898724414108803,0.4017118997912316,0.5720250521920667,0.2776617954070981,0.38830897703549055,0.06639236604769637,5.0,0.32,0.16527358557762487,0.05469751580193183,0.4434931506849315,0.7294520547945205,0.09589041095890416,0.4434931506849315,0.13780108712719186,3.0,0.46,0.3107175091979924,0.9355366306677356,0.3447826086956521,0.7926421404682273,0.10702341137123744,0.2968227424749164,0.18914564550019825,1.0,0.06,0.5485939276802724,-0.4576311007641292,0.0
53,0.6331460294472604,0.995462225440502,0.19604151580979964,0.7686941829592083,0.29116506162004197,2.0,0.0,0.4598703112364624,-1.56261124923707,0.520801092964044,0.9603179531764268,0.1125877165745513,0.5403651493510526,0.25644779882561825,2.0,0.0,0.4924102546830165,-1.1532656567873183,0.5283445465744339,0.7685966075997346,0.3769544205439211,0.5004737989197385,0.1032864742701906,3.0,0.0,0.19549075492471174,-0.08586779014446266,0.40016701461377857,0.5720250521920667,0.2776617954070981,0.3956158663883089,0.06825086471561609,4.0,0.32,0.17055594844939545,-0.08742431465334287,0.4366438356164383,0.7294520547945205,0.09589041095890416,0.4178082191780822,0.13904826555507632,3.0,0.42,0.3184477924869199,0.690924112835996,0.3858528428093645,0.934782608695652,0.10702341137123744,0.2968227424749164,0.2481230781528779,0.0,0.06,0.6430510563206249,-0.5258876720618679,0.0
54,0.6669176924933623,0.995462225440502,0.19604151580979964,0.7686941829592083,0.2607961788035955,2.0,0.0,0.3910470238517344,-1.1787421497313684,0.5018692169161025,0.9603179531764268,0.1125877165745513,0.4836986896851518,0.2610702268499518,1.0,0.0,0.5201957363597276,-1.2088733077505076,0.5445939543257841,0.8975646735525442,0.3496636027669857,0.5210840519283617,0.12695145508858033,2.0,0.0,0.23311212708144774,0.2166814977292093,0.4022964509394572,0.6304801670146137,0.21920668058455112,0.3956158663883089,0.08222634442408233,5.0,0.26,0.204392418158461,0.29175336937805696,0.44054794520547935,0.7294520547945205,0.09589041095890416,0.4178082191780822,0.14118523571007974,3.0,0.42,0.3204764367797209,0.5300101481685218,0.4056521739130434,0.934782608695652,0.10702341137123744,0.2968227424749164,0.26521551239913604,1.0,0.06,0.6538002985187706,-0.9516203362434084,0.0
55,0.6850234129857591,0.995462225440502,0.25865314989138305,0.7686941829592083,0.2336323683434769,2.0,0.0,0.3410574936777145,-1.3405477384678175,0.4903247842017016,0.9603179531764268,0.1125877165745513,0.4044898466124325,0.2635188037277546,2.0,0.0,0.537437250203026,-1.2226724013336372,0.5491367383682366,0.8975646735525442,0.3496636027669857,0.5099971572064816,0.1289245191746729,3.0,0.0,0.23477671437131115,-0.09137394138505693,0.4121503131524008,0.6304801670146137,0.21920668058455112,0.40709812108559496,0.07715064010241744,4.0,0.24,0.18719054102450594,0.7495343935911194,0.4568493150684932,0.7294520547945205,0.09589041095890416,0.4863013698630137,0.14524101400300382,4.0,0.42,0.3179188612359604,0.4506109362267368,0.42170568561872906,0.934782608695652,0.10702341137123744,0.33612040133779264,0.2655437708857362,1.0,0.14,0.6296898048602992,-1.119572588242224,0.0
57,0.6590586531498914,0.995462225440502,0.1540429640357229,0.7686941829592083,0.26845201784682315,2.0,0.0,0.40732644441248,-1.2250864467597486,0.5211351922002112,0.9603179531764268,0.1259392659752841,0.4302303918524499,0.23550215478629186,4.0,0.0,0.4519022286558916,-1.0658674639014794,0.5737250071069838,0.8975646735525442,0.3496636027669857,0.5829148109542309,0.12278166060005315,3.0,0.0,0.2140078593038525,-0.13245249863443664,0.4213361169102297,0.6304801670146137,0.21920668058455112,0.4217118997912317,0.07698731739978748,3.0,0.3,0.18272185628033988,0.7174779310445798,0.475068493150685,0.7294520547945205,0.09589041095890416,0.5325342465753424,0.1462036639519485,3.0,0.4,0.30775281051015685,0.8298313708192557,0.5152173913043477,0.934782608695652,0.10869565217391304,0.5585284280936454,0.2402502605485579,2.0,0.2,0.4663085225836989,-1.0537195211605908,0.0
