4811,2793,2859,795,-25188,-32763
11217,160,1095,-2313,-25709,-28691
15466,-3731,549,-2993,-21654,-19176
16191,-6390,-933,672,-17165,-7613
17900,-8399,-2686,4281,-12882,2584
21613,-10388,-3374,7411,-6628,12692
24442,-11332,-4165,12944,1203,25639
24066,-6651,-2969,19554,9752,32767
16898,-516,-2720,22572,16378,32767
10376,5851,-456,23721,21627,32767
1680,12958,2387,22157,29882,32767
-11033,17194,2938,18996,32251,32767
-21514,19797,2242,17226,22720,32767
-30968,19374,1833,14343,6928,32767
-32517,15863,3078,14278,-8786,32767
-21390,13399,6089,16558,-13574,32767
-12699,15932,9025,18857,-491,32767
-16518,22108,9129,19504,15033,32767
-22074,27343,5742,13970,19206,30544
-19284,24745,2449,5769,23147,22673
-26349,17064,658,4121,26589,17178
-32209,15822,1070,17054,12925,14233
-18341,12449,3145,-11522,30151,-1647
-20962,7480,-1306,-8269,9504,-434
-11655,5499,-613,-3818,3024,-1093
-7964,9125,-1029,2329,1556,-820
-6608,12072,-175,-642,2113,-888
-6444,12298,60,-2405,3965,-506
-7235,12613,-1011,-1729,5194,184
-7637,13722,-1610,-1185,4174,577
-6975,15249,-1630,-1995,3206,437
-6200,15713,-1545,-2198,3871,348
-6491,15965,-1653,-1659,5119,171
-8170,15873,-1096,-870,3707,306
-7871,15528,716,633,273,1193
-6446,14272,2133,865,-86,2177
-7728,12736,1294,737,968,2812
-9869,11959,-132,1046,-600,2671
-10198,11983,-1286,1475,-3551,1892
-9063,12443,-1935,1412,-5744,907
-7992,12810,-2223,1222,-6146,224
-7157,12823,-1723,1447,-5612,-125
-7119,12963,-1099,1491,-4650,-238
-8812,12948,-511,1390,-5091,-435
-9826,12934,397,1640,-6031,-917
-13072,13301,424,2226,-5989,-1545
-20412,15207,-1408,3239,-10537,-4197
-20576,18735,85,1612,-17654,-11518
-16920,19734,2577,-2505,-13994,-18004
-22227,16227,3038,-4323,-10098,-20493
-27516,15451,2761,-6377,-17029,-22058
-20260,13344,5662,-8914,-21819,-27207
-19416,10650,6111,-6064,-17242,-31185
-17322,12685,5850,-4897,-13782,-32768
-21704,11201,6882,-10007,-1754,-32768
-32244,10559,3983,-10706,-1432,-32768
-28995,11317,3802,-9956,-4809,-32768
-26740,8951,1719,-9159,-800,-32768
-23622,7502,-41,-7075,-8403,-32768
-15467,7492,833,-7186,-16692,-32768
-10905,8888,759,-7284,-22117,-32768
-5042,6391,1672,-9205,-24346,-32768
1508,735,3167,-8178,-20137,-32768
2715,-551,898,-5499,-13635,-32768
4896,-1782,-3,-5778,-10382,-31113
10671,-5433,40,-4136,-11449,-23682
16639,-8037,-1100,1289,-13130,-11643
21453,-8730,-2820,6585,-12745,2514
25174,-7333,-2753,11865,-8856,16896
23047,-3486,-469,18326,-336,30808
16535,972,498,21642,7582,32767
10182,3853,-64,23334,18495,32767
3432,5970,-1340,26565,26332,32767
-3305,10564,-5484,29413,28734,32767
-19719,17330,5327,32583,32165,32767
-32768,26390,8215,24877,16403,32613
-29400,18684,15215,1707,7928,22516
-32254,4188,15608,-9118,15469,11130
-32768,4177,15197,-8379,11314,-5597
-32768,1887,12213,-9672,4883,-19055
-32388,808,8698,-8183,-57,-26208
-27276,4166,6742,-9165,-1063,-32302
-22595,5037,5555,-9280,1257,-32768
-21783,5875,4288,-6751,-1596,-32768
-16953,6306,2821,-6919,-13194,-32768
-7253,5419,3448,-6841,-22085,-32768
-946,5202,2127,-6267,-26228,-32768
2651,5672,134,-7364,-30274,-32768
7179,4717,-1356,-10205,-31507,-29939
13985,732,-3904,-12779,-27977,-23858
21748,-5667,-7256,-12074,-21812,-16857
28129,-10356,-4790,-4387,-7611,-3643
25195,-7960,-7001,5866,6454,12731
22335,-6564,-10822,12122,10002,26323
19769,-4244,-7488,25193,13330,32767
14630,3659,-5201,32737,17370,32767
11140,10516,-2085,32767,20354,32767
8169,18481,963,32767,25207,32767
-900,26574,7562,32767,32570,32767
-27636,32767,-2392,32693,32767,32767
-32768,32767,-7095,15830,26692,32767
-32768,32301,-266,-2296,15485,32767
-32118,29948,6741,-3576,16230,32767
-28136,26468,7628,-1803,27763,32767
-31361,21238,2368,-685,29209,30078
-31394,16925,-788,-2517,15370,24327
-23718,11144,-1123,-1798,4164,19775
-16285,10779,427,2873,2800,14699
-11423,12203,449,3815,7287,10571
-9098,13237,-243,2597,13669,8675
-13351,12553,-1518,1378,15657,8704
-16460,12780,-2768,3028,6632,8383
-13017,12769,-1791,3370,-371,7091
-9081,13074,-1032,3654,-1469,5794
-8444,15726,-471,-594,14295,-2117
-10642,15184,-436,-1428,11275,-4117
-10085,15512,275,-1725,5426,-5171
-6446,16280,1236,-2400,1170,-4638
-3849,16422,1740,-2148,-1610,-2797
-1175,16154,1694,-1066,-1855,-504
-1138,15046,1600,-106,1081,1817
-4660,14412,1052,429,2734,3262
-8144,14050,516,911,461,3542
-8951,13698,124,933,-3306,2798
-8221,13659,18,851,-5873,1778
-8035,14341,-193,761,-6743,644
-7953,14748,-271,558,-7110,-562
-7840,14640,-127,361,-7554,-1769
-7980,14384,-10,25,-7745,-2571
-9383,13937,78,-342,-8217,-2842
-11248,14382,-177,-925,-9464,-3275
-12565,15843,-650,-1944,-10799,-4488
-14435,16796,914,-3355,-12903,-6896
-14914,17092,3152,-4069,-14763,-11137
-13492,16972,3999,-4568,-10628,-16948
-15979,16840,4591,-3845,-4938,-22057
-24379,16044,2344,-3818,-7811,-23905
-25568,19557,-1217,-2990,-22953,-26746
-15075,23033,2813,-6748,-21469,-32244
-17137,18230,6618,-8203,-6699,-32768
-25347,14518,5382,-5872,-3678,-32768
-26848,15507,2883,-6797,-11759,-32768
-22814,17352,3952,-10971,-14749,-32768
-20500,14658,5409,-14854,-12500,-32768
-20657,11531,4630,-15474,-12148,-32768
-17050,10151,4533,-16231,-12970,-32768
-11660,7795,3427,-17656,-16442,-32768
-6435,5052,2526,-18171,-20463,-32768
-1970,2776,1893,-18373,-23491,-32768
3669,-957,1338,-18498,-22498,-32768
9492,-6944,455,-16726,-16963,-30072
14900,-11288,-218,-9813,-8585,-20905
15495,-12720,-1886,-628,-534,-9818
11051,-9782,-2345,6712,1626,113
9117,-9107,-2199,10426,-3397,9626
11049,-8720,-933,14935,-8030,18261
12973,-6250,641,19838,-6947,24698
14459,-1418,1062,26075,-2380,29746
17394,2407,1817,28246,8178,32613
9601,6339,1021,29098,26893,32767
-18420,18539,8668,32105,32623,32767
-32652,23997,8317,20789,18753,32113
-29776,13853,11904,5557,17322,23242
-32768,6856,9187,-3323,9840,10907
-31098,3320,12573,-7088,6601,-5262
-26560,2691,12406,-10899,11843,-17568
-27087,699,10235,-11455,13160,-24977
-28996,447,8978,-7851,8415,-32023
-27327,1022,7818,-3438,-769,-32768
-18827,679,7972,-1037,-10355,-32768
-11402,1627,7015,-2367,-15093,-32768
-5944,2255,5855,-5539,-18975,-32768
-1532,1983,3755,-7453,-22369,-32768
3889,130,2091,-8135,-23088,-30928
9087,-1992,1399,-6670,-19266,-25102
12508,-3851,1621,-2897,-12942,-18510
15683,-4982,427,-173,-7829,-11336
19820,-6789,84,2195,-2853,-2242
20796,-6789,1032,6819,2270,11397
19621,-4390,493,9930,8705,25551
17566,-2604,-672,10926,16076,32767
13379,100,1833,15540,20003,32767
8385,6166,2963,18751,24570,32767
2222,13349,3924,18292,30639,32767
-9774,19148,6412,15722,32767,32767
-31558,28032,-1713,15308,30661,32767
-32556,26736,-3262,8625,1691,32767
-27863,17904,-490,7593,-3279,32767
-26981,20392,3508,12378,2204,32767
-26746,21544,5150,13611,5557,32767
-21253,20401,6124,12535,8348,31526
-17010,19880,5105,9817,16437,27618
-19654,18983,1885,8060,21378,23613
-20865,17852,-118,5676,18958,18291
-20237,16163,-273,3763,14629,12943
-18582,14490,79,2992,10314,8885
-14752,13868,376,2724,8798,5406
-11329,14271,542,635,11383,2081
-9475,14195,654,-2689,17324,-565
-11304,13590,-253,-4974,21312,-2452
-14951,13781,-638,-7686,16718,-3417
-13847,12124,79,-8090,7585,-2921
-10624,11912,640,-5343,1734,-2247
-7844,12816,1090,-2869,1107,-2159
-6987,13837,1622,-1487,1565,-1855
-7347,14130,1696,-1433,716,-1603
-6994,13936,1207,-934,-846,-1369
-6496,13588,384,-119,-1151,-1133
-6496,13789,-218,46,-1152,-1094
-6452,13786,-672,173,-1175,-908
-6057,14263,-1200,-33,-885,-656
-5468,14462,-1793,-580,-383,-73
-5149,14163,-1638,-565,238,676
-5285,14207,-1088,9,700,1759
-5856,13946,-181,338,1539,2809
-7788,13484,713,509,1671,2952
-9615,12894,953,724,376,2437
-10486,12601,936,989,-2145,1307
-9748,12634,548,1222,-4562,246
-8989,12658,31,1617,-5580,-301
-9040,12812,-191,2402,-5963,-456
-10200,13426,-195,2971,-6512,-626
-11598,14230,-461,2847,-6737,-1289
-12768,14959,-183,1994,-6974,-2907
-14220,15814,118,737,-7982,-5470
-15797,16280,623,-931,-10951,-8468
-16086,16234,799,-2836,-14537,-11777
-14824,15128,1214,-3460,-15500,-15365
-14864,14733,2156,-2850,-12431,-18986
-17160,13948,2607,-2158,-8129,-22487
-19962,13681,2843,-1071,-7485,-26590
-22232,14242,3068,-941,-7606,-30192
-21823,13847,3413,-1973,-10754,-32641
-20276,13727,4112,-3813,-12671,-32768
-19263,12761,5266,-6002,-12017,-32768
-20322,9441,6167,-6656,-8524,-32768
-24582,8695,5101,-6000,-7292,-32768
-24546,9115,3631,-6655,-11780,-32768
-22201,8224,3340,-7990,-15969,-32768
-18150,6667,3087,-9283,-18287,-32768
-13129,4988,2723,-10668,-21510,-32768
-7149,2391,2919,-12915,-24236,-32768
-1928,201,3174,-13916,-25075,-32768
2152,-1405,2849,-14573,-22379,-32627
5251,-3649,2274,-15035,-16924,-28342
9256,-6326,2411,-13626,-8726,-22247
14519,-7718,1284,-10694,1478,-15667
17324,-10118,880,-5159,11688,-6680
13388,-10520,-267,1897,16021,5730
7928,-8454,483,6199,10159,16981
7732,-8801,2704,8426,2761,25576
8064,-8124,4729,11921,3489,31569
6322,-6010,4690,14036,7445,32767
4649,-816,4331,14711,19633,32767
-5009,4694,1641,12074,25895,32767
-24496,10161,2053,7454,19761,32767
-32308,6849,3413,3314,-3443,28358
-21470,292,8465,378,-10610,16850
-21695,305,11298,-263,694,10465
-25831,60,11190,-340,5097,1934
-26674,-494,9768,-2935,7987,-8532
-29952,-1981,8793,-4815,6419,-16073
-31421,-2908,7690,-3960,1486,-22030
-25481,-1464,8436,-4003,-3777,-27626
-19106,-1277,9048,-4931,-3028,-31587
-16979,-984,7991,-5210,-3554,-32768
-13937,131,7019,-6184,-9596,-32768
-7621,-113,6704,-8232,-17040,-32768
-1459,-826,5396,-8200,-22703,-32752
3089,-864,3851,-8588,-26229,-30148
5626,-801,1617,-10694,-28249,-24468
7382,-2144,-1714,-14004,-29032,-17352
10555,-6230,-3376,-15996,-27332,-10250
16203,-11880,-4757,-13788,-22238,-3092
22673,-16440,-4928,-4695,-9741,5325
24237,-15339,-5379,6821,5273,18219
19419,-11633,-6772,14122,14840,30591
13077,-7997,-6353,19429,16237,32767
9525,-2594,-4036,25614,16989,32767
6014,2821,-1666,30846,19630,32767
-856,8511,2124,32767,27331,32767
-13593,13192,1908,32381,30635,32767
-27871,17613,-2392,31592,14722,32767
-26838,17861,-1655,25398,-6742,32767
-20876,13010,3137,21465,-6945,32767
-18652,14902,5956,24460,-1428,32767
-17268,19746,6139,24461,3363,32767
-18927,25485,6518,18514,7588,31553
-16830,25384,6786,8997,12013,24777
-12234,21728,4844,1413,24772,18302
-12823,18824,2972,-389,32687,16107
-20562,16736,1660,1911,32649,16134
-23352,18268,-1694,3011,22834,15616
-19070,18980,-327,-1961,13918,10174
-15334,15308,2012,-3954,12023,6186
-13091,14221,1403,-2824,12765,2728
-13698,13559,207,-2415,12151,126
-15406,12769,-87,-1806,7408,-1423
-14639,13191,-437,-705,-1050,-2553
-10724,13768,-1031,-352,-7428,-2900
-4354,14280,-1595,450,-7905,-2706
-3732,14948,-1894,177,-6101,-2022
-3150,14922,-2127,8,-4307,-634
-2438,14110,-792,406,-2214,1239
-2702,13863,1179,884,2058,2428
-5964,14308,2055,111,5498,2852
-11044,13592,1401,-552,3830,2780
-13414,12833,412,67,-3209,1501
-11332,12667,485,1223,-8231,-2
-11808,13602,816,2270,-10365,-637
-15547,14503,1383,2600,-12836,-1809
-16579,15944,1116,1236,-17175,-4625
-13224,16267,2964,-2486,-14075,-9418
-17468,15595,4744,-6073,-5998,-14715
-21054,14465,4884,-8458,-4137,-19336
-22636,14675,4318,-9844,-5849,-23686
-20199,13782,5473,-10128,-6700,-28594
-20512,12927,6347,-8277,-2017,-32382
-25976,12638,4531,-6668,-2602,-32768
-24638,11964,4598,-5506,-6712,-32768
-22704,12109,5279,-5006,-6994,-32768
-23151,12075,4799,-5325,-5929,-32768
-23503,12109,3879,-6904,-6020,-32768
-23310,10800,2708,-8421,-9951,-32768
-19481,9516,1707,-10220,-13358,-32768
-15189,8213,1793,-12114,-13076,-32768
-9902,5556,1523,-12656,-13978,-32768
-6497,2744,1372,-12407,-15812,-32768
-2963,196,490,-11635,-19446,-32768
4144,-2568,-273,-10796,-20768,-32588
13061,-6742,-853,-8167,-17616,-26095
19227,-12019,-2027,-920,-12309,-13870
21352,-12178,-4821,7395,-7437,512
22520,-10518,-2604,14532,-2090,15535
18171,-6262,883,20612,4887,29534
12832,-1044,2914,22020,14963,32767
7095,6149,5167,19600,28371,32767
-2194,13037,3013,12386,32767,32767
-15621,15069,-2351,2841,32767,32767
-24600,9629,1643,-693,32767,32767
-32744,10904,2461,1583,25162,32286
-32768,11120,-296,-4662,1755,19862
-32382,503,1938,-8554,-10906,384
-26567,809,5819,-5135,-4375,-17032
-23174,387,4321,69,4566,-25303
-23938,1205,2125,2709,4934,-29658
-22437,2807,1971,2778,29,-32655
-18110,2843,3624,4486,-5482,-32768
-12619,1168,4023,6487,-11136,-32768
-8464,811,3851,5263,-17725,-32768
-4743,1561,4738,1775,-22900,-32414
66,1913,3666,-1204,-25209,-28968
5297,518,1109,-4621,-22446,-23073
8455,-4605,-230,-6466,-16867,-16627
8430,-8494,931,-2658,-11611,-10137
6661,-8929,1115,3866,-9553,-2527
6720,-8656,612,9554,-10829,6412
9073,-8607,237,14393,-10877,15672
11697,-7774,1211,19252,-6025,25703
11633,-4788,2444,24602,2997,32658
8980,182,3780,27979,12358,32767
2577,6204,6954,29941,20865,32767
-10374,15113,7318,27874,23911,32767
-21138,19477,7301,16993,15005,32767
-22822,14487,10462,12282,7459,32767
-21455,14636,12106,13144,8791,32767
-18517,18032,13140,12641,17055,32767
-21470,21520,12043,8832,27822,32767
-23254,23123,8874,1897,32624,32767
-21643,21542,5637,-1695,32767,32767
-25521,20907,1042,-4599,32767,32767
-31745,17717,-2155,-4919,31378,31041
-27950,13484,-1626,-3917,13348,22061
-22172,11660,-1312,-1109,-2113,15982
-17495,12321,-156,2649,-8499,12361
-12906,13016,249,5172,-7625,8186
-9595,13681,946,5085,-2392,4415
-9369,14089,1059,3148,3469,1661
-9680,13904,1205,1357,7042,-494
-9844,13224,1286,-189,8943,-2316
-9224,12942,1277,-890,9243,-3709
-8806,12825,1405,-338,9164,-4557
-9425,13191,1419,1017,7348,-5074
-9355,13764,1999,2249,4110,-5386
-8770,14781,2052,3211,583,-5311
-7697,17085,3752,2324,-4791,-4431
-2697,17593,6235,505,-8265,-3294
188,16260,3541,9,-6963,-884
-1460,14826,1384,506,-2177,1165
-5667,13638,1116,2775,-604,2644
-8094,13571,739,4355,-3113,3027
-8435,13696,54,3572,-6170,2277
-7205,13422,-662,2869,-7797,1568
-6997,13122,-1123,2578,-7290,970
-7855,12945,-945,2517,-7006,65
-8000,12836,-283,3189,-7008,-839
-9177,13280,506,4095,-6600,-1470
-11592,13779,976,4792,-6722,-2437
-15034,16052,716,5873,-7628,-4926
-16302,20200,2073,2359,-9242,-10908
-16311,20276,3214,-3308,-10194,-16660
-16093,18798,4636,-5525,-10628,-20290
-17254,16937,5324,-6421,-7781,-23639
-21288,15643,4086,-6974,-8523,-25821
-20948,13503,4253,-8550,-9922,-30008
-19328,10009,4889,-6948,-6889,-32718
-22883,9143,3987,-4290,-5025,-32768
-26073,10266,3176,-3308,-8001,-32768
-26524,12063,3788,-3750,-7754,-32768
-28261,12363,3402,-4993,-6493,-32768
-25908,9322,3764,-5470,-8821,-32768
-22992,7896,3530,-5436,-9958,-32768
-20026,9335,968,-7905,-15444,-32768
-11806,7477,1200,-11379,-20793,-32768
-5112,5022,1048,-13204,-22569,-32768
-1011,3021,-459,-15405,-21913,-32768
4222,-810,-634,-16110,-18152,-32768
8384,-4580,-106,-12259,-9836,-31055
11207,-5685,-1021,-8485,-491,-22759
15506,-7358,-1743,-6064,7598,-14082
17177,-8280,-1470,-295,11981,-3071
14581,-5998,-1304,3441,10491,10788
11768,-6673,762,5536,1786,23520
12952,-7812,3142,10329,-7062,32150
12725,-7592,4046,17181,-9952,32767
11684,-2732,3407,20649,-1848,32767
7701,5371,7991,17911,16727,32767
-11600,11819,7423,14822,28169,32767
-31767,17164,1409,14347,10683,32767
-21283,11801,7497,6684,4072,29100
-28038,5917,11814,5524,20402,22959
-32768,6367,7227,3771,3009,14154
-30737,653,10516,-2568,-6894,-1869
-24904,528,12811,-4093,4818,-14211
-27706,419,10924,-2609,13891,-22730
-31709,2016,6901,-2053,12096,-30566
-28376,3744,6100,-3380,5931,-32768
-22593,3810,5345,-3379,2068,-32768
-18012,2094,3793,-2263,-3819,-32768
-11153,-35,4415,-1740,-10453,-32768
-5661,363,3411,-1018,-16049,-32768
-2860,2580,1483,-1293,-23046,-32768
-2789,3400,-597,-2001,-31622,-32768
1162,1936,-2527,-2582,-32768,-31978
9371,-530,-3264,-1244,-32768,-26089
16295,-3664,-3158,2682,-29317,-17805
22237,-6302,-4000,5511,-17225,-10144
26706,-8528,-4637,6575,-2736,-732
28416,-11094,-4818,10055,9669,12674
24239,-9570,-5476,17182,19677,28837
17437,-4091,-4786,22690,22835,32767
11928,2582,-3069,26618,22938,32767
7636,10294,-614,28530,24079,32767
1502,14280,6293,30029,29141,32767
-13751,19013,3391,31357,31141,32767
-29003,23914,2662,31639,15759,32767
-23101,26740,3871,26341,-3145,32767
-13713,24455,6237,19871,5903,32767
-17946,28528,6966,16078,23769,32767
-25406,30825,5523,11465,32559,32762
-22472,24162,3362,7948,32602,30830
-20800,22939,716,6970,30222,28348
-23060,21162,-205,6783,23981,26920
-27660,21375,-1767,8523,11199,24545
-21771,20296,-1045,8263,-58,18324
-14950,18250,-22,8123,-2473,12000
-8890,16686,578,7340,827,7307
-5086,15433,1188,4292,9690,3041
-5708,15083,319,1065,17760,145
-10594,13528,-1889,-3139,18908,-2632
-10024,14044,-76,-1250,3515,-2362
-8468,15034,458,-404,-463,-2455
-6194,16086,1064,-427,-3004,-2507
-4281,16202,948,-1133,-4026,-2200
-2968,16135,312,-793,-4060,-1853
-2050,16210,-244,-787,-2563,-1532
-2764,16195,-859,-740,-551,-674
-4474,15427,-1071,-618,-236,570
-5603,14303,-928,136,-1703,1504
-6100,13889,-1040,755,-3115,1947
-6606,13827,-939,949,-4373,1856
-7796,13616,-1130,944,-5888,1149
-8254,13700,-1121,840,-7913,-98
-7900,13947,-670,546,-8333,-1300
-8575,14332,-88,20,-7197,-1656
-10689,14027,-370,248,-7463,-1512
-13108,14534,-348,971,-10254,-2847
-13180,15690,2432,883,-12976,-6667
-9251,16733,4647,586,-11173,-10533
-10844,17928,3133,-4170,-1985,-13744
-20615,17206,1466,-7603,140,-16409
-26816,17635,718,-8185,-7585,-21065
-24376,18010,-33,-7421,-17800,-26735
-20137,18875,956,-5349,-12815,-32337
-20984,18960,2660,-2337,-845,-32768
-30029,17189,1593,-150,6571,-32768
-32768,18844,-1524,2114,-5516,-32768
-32619,21904,-1983,-478,-16109,-32768
-26437,21055,-472,-2104,-23138,-32768
-18329,18884,1057,-3688,-23659,-32768
-3177,10969,-1433,-11055,-32543,-32768
2748,7309,-2001,-14114,-31416,-32768
6335,3113,-1908,-15871,-25652,-32768
8769,-745,-2253,-15967,-18618,-30799
12493,-4126,-3289,-15514,-13854,-24616
17395,-9242,-3813,-12663,-7586,-16627
19215,-12112,-4358,-4764,-1809,-4578
19894,-11496,-4925,4665,2265,9392
20335,-10755,-3203,11680,4443,20445
17360,-8674,-1009,20010,7850,30257
13516,-2262,-411,25371,15680,32767
8095,1867,1052,26077,22106,32767
-1145,5602,-879,24644,22245,32767
-23044,16329,8781,5854,32767,32767
-32768,13694,4688,1847,22318,32121
-32768,5662,11768,-123,1750,16919
-32768,5264,9944,-1565,1704,-18887
-31970,3963,8837,-7402,872,-27600
-28481,3262,7101,-10141,2658,-32615
-23659,2674,6260,-9683,2098,-32768
-17779,344,4334,-6638,-1917,-32768
-12040,-962,3365,-4138,-8737,-32768
-5363,88,2815,-2375,-17537,-32768
1086,2625,934,-3248,-24774,-32768
11969,-224,855,-5604,-20456,-25692
12531,-1998,-394,-2148,-12399,-16250
12872,-2855,-2177,-748,-6961,-8141
14850,-4499,-3061,-100,-3101,-276
15230,-6494,-1786,4141,1492,10550
11899,-6645,877,12062,4151,24195
10524,-4778,1612,16980,3681,32604
10425,-2144,2261,19473,5583,32767
9397,3181,2945,22123,14093,32767
2982,11874,3342,23582,28583,32767
-12727,21077,2341,20745,32767,32767
-31432,28004,-1782,17652,29155,32767
-31832,27343,-1487,12343,8820,32767
-28817,21362,-32,12028,-3339,32767
-25805,27166,4079,14290,629,32767
-26169,27869,6317,9813,10773,32767
-23238,22486,6390,5080,20351,31083
-28832,12803,-3384,1405,19695,17101
-21673,11618,-2177,24,14317,9660
-19535,7856,-837,1665,11570,6687
-14746,9298,-712,5706,9222,5787
-11141,12103,29,1649,12760,2405
-12848,12356,67,-4118,16526,1412
-19155,11324,-1726,-4369,9888,1234
-17253,11872,-1684,-3806,-799,-1603
-10927,12896,-388,-2585,-4832,-3122
-6988,14225,512,-2392,-3803,-3560
-5905,14517,821,-2477,-2082,-2894
-5504,14947,1149,-1563,-2153,-1882
-4869,15729,1032,-610,-2904,-1233
-4321,16279,103,-358,-3179,-606
-4085,15504,-923,-282,-2783,150
-4534,14962,-1479,71,-1311,1018
-5766,14461,-1339,900,-616,1918
-6621,13696,-762,1201,-383,2333
-8243,12834,-83,1099,-319,2344
-9807,11943,394,1030,-1344,1700
-10719,11285,700,1294,-3641,796
-10977,11902,1264,1727,-6138,113
-10817,12912,1269,1765,-7267,-119
-10840,13473,436,1685,-8049,-690
-11283,13958,456,1064,-7486,-2854
-11863,15365,584,-1058,-4958,-6936
-13929,15904,985,-5193,-778,-11293
-18365,14790,297,-7993,-241,-14150
-23552,14458,239,-8251,-7446,-16765
-22161,14768,1757,-7717,-14493,-19934
-20168,14633,3496,-3961,-15028,-22799
-19608,15505,4155,-1058,-10257,-28391
-22559,15132,4545,-1375,-5082,-32533
-28083,15016,2984,-2862,-4468,-32768
-27359,15449,1722,-3859,-7375,-32768
-26418,14112,1136,-2200,-3984,-32768
-28024,13065,456,-331,-1807,-32768
-28246,11862,1048,-223,-4306,-32768
-22530,9832,2198,-527,-8048,-32768
-16538,7432,2094,-439,-10055,-32768
-11819,5946,1444,-1077,-14460,-32768
-6564,5425,288,-3931,-20371,-32768
77,3112,745,-6942,-22954,-32768
4791,-157,883,-7609,-19230,-32768
7606,-2410,-154,-7602,-12452,-30867
10998,-3998,701,-6402,-5344,-25318
13284,-5532,322,-5113,1101,-18825
13744,-7138,-407,-3056,4559,-10223
15402,-7705,-1984,-1080,2969,-74
17161,-8356,-660,2340,592,12824
15234,-8256,1295,7653,181,26183
12806,-5906,2581,11581,636,32751
10810,-3459,3526,12988,6920,32767
7033,876,6469,11957,19806,32767
-4601,6404,5772,10236,29431,32767
-20361,10692,3812,8063,26318,32767
-27304,10372,1757,1691,17737,32767
-30805,2368,2550,-1181,16523,30989
-32768,2054,1298,2678,8713,19287
-32768,1245,3600,2769,-9734,848
