mean_x,mean_y,mean_z,max_x,max_y,max_z,min_x,min_y,min_z,median_x,median_y,median_z,gradient_x,gradient_y,gradient_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,iqr_x,iqr_y,iqr_z,zero_crossing_counts_x,zero_crossing_counts_y,zero_crossing_counts_z,dominant_frequency_x,dominant_frequency_y,dominant_frequency_z,tag
-9.0908,9.43,-19.61,-10.530000000000001,-0.1207,9.285261835834248,19.8525,0.38435149058243734,16.0,0.0,-7.6328,-1.25,-19.61,-6.619999999999999,-0.0617,4.615034145052451,4.5725,-1.0759084268612227,0.0,0.0,1.4003999999999999,10.84,-9.36,1.5150000000000001,-0.13340000000000005,3.668164641888365,3.825,-0.09558257987807617,27.0,0.0,7.0
-9.105799999999999,11.08,-19.61,-11.445,0.10859999999999992,9.818654304944237,19.8525,0.5211979133205603,15.0,0.0,-7.414999999999999,1.98,-19.61,-6.57,-0.2937,4.749376064284655,4.0475,-0.9807316394762594,2.0,0.0,1.6696,10.84,-6.31,1.63,0.28190000000000004,3.63084340615235,3.99,0.18264621551116095,27.0,0.0,7.0
-9.046,11.08,-19.61,-11.805,-0.06100000000000008,10.169022961917236,20.245,0.4513837088897095,16.0,0.0,-6.939800000000002,2.66,-18.36,-6.359999999999999,-0.3017,4.060937079049612,3.4674999999999994,-0.7262158512303087,4.0,0.0,1.7985999999999998,19.61,-6.31,1.63,0.1867,4.093210480784002,3.7624999999999997,1.4543738746320367,27.0,0.0,7.0
-9.7678,11.08,-19.61,-11.805,0.5679000000000001,9.8034563884377,18.009999999999998,0.5043221621670144,12.0,0.0,-6.7665999999999995,2.66,-18.36,-6.359999999999999,0.37079999999999996,3.804847755167084,3.2250000000000005,-0.6945058874476807,4.0,0.0,2.0824000000000003,19.61,-6.31,2.12,0.046699999999999985,4.807360423350843,4.3025,1.2730366920579002,26.0,0.0,7.0
-8.9232,11.08,-19.61,-9.75,-0.28269999999999995,9.787049696410048,18.5475,0.294925471145429,14.0,0.0,-7.035,2.66,-18.36,-6.755,-0.4,3.8461550930767205,3.737499999999999,-0.4690852267348343,4.0,0.0,1.6468,19.61,-11.27,2.15,0.19740000000000002,5.510627347226448,4.4575000000000005,0.5638864972965442,27.0,0.0,7.0
-9.2894,12.45,-19.61,-10.85,-0.0836,10.122492856999207,18.009999999999998,0.4902687500894666,14.0,0.0,-6.235399999999999,8.0,-17.61,-6.095000000000001,0.1168,4.1055212628848965,3.4125000000000005,0.5235196410597814,6.0,0.0,1.7401999999999997,19.61,-15.42,2.3200000000000003,-0.45280000000000004,6.273338980160405,6.0874999999999995,0.031346019742627775,25.0,0.0,7.0
-8.7812,15.91,-19.61,-8.295,-0.1812000000000002,10.007676981197985,18.009999999999998,0.5051317665317615,14.0,0.0,-6.579799999999999,8.0,-19.61,-6.165,-0.24929999999999994,4.360767588395419,3.4174999999999995,-0.03841024536775005,3.0,0.0,2.2388000000000003,19.61,-15.42,2.685,-0.06929999999999992,6.290713676523515,5.9799999999999995,-0.05517479789840262,22.0,0.16,7.0
-8.8822,15.91,-19.61,-9.34,0.2683,9.708948921484756,15.31,0.6862518037610824,12.0,0.0,-6.8718,8.0,-19.61,-6.369999999999999,0.20429999999999995,4.253258839995516,3.8599999999999994,-0.06783954214131335,2.0,0.0,2.1456,17.47,-15.42,3.27,-0.4433999999999999,6.156285945275771,6.705,-0.46619872475864294,20.0,0.0,7.0
-8.2968,15.91,-19.61,-9.02,0.032900000000000026,9.90512825560578,15.539999999999997,0.6015289643183864,14.0,0.0,-7.0806,8.0,-19.61,-6.615,0.04690000000000012,4.51449107209218,4.114999999999998,-0.32553475834028583,2.0,0.0,1.5413999999999999,13.41,-15.42,3.0,0.6589999999999999,6.127307078970337,5.1499999999999995,-0.9086194917960438,19.0,0.14,7.0
-8.630400000000002,15.91,-19.61,-9.02,-0.30079999999999996,9.817971880179734,14.549999999999997,0.7024470177256105,14.0,0.0,-6.796600000000001,8.0,-19.61,-6.58,0.04669999999999994,4.395022006770842,4.380000000000001,-0.26367365050531544,2.0,0.0,1.6532,13.41,-15.42,2.935,0.1500999999999999,5.817098053153307,5.012499999999999,-0.9634993564228319,20.0,0.14,7.0
-7.965599999999999,15.91,-19.61,-8.504999999999999,-0.4129999999999998,9.312140282448498,16.9125,0.4203940842717446,14.0,0.0,-7.239,-0.83,-19.61,-7.01,-0.10749999999999993,3.795056389567881,4.160000000000001,-1.2477965883010762,0.0,0.0,1.5026,13.41,-13.59,2.36,-0.01630000000000017,5.09151797011461,5.4225,-0.7434694821464262,21.0,0.14,7.0
-9.5738,10.84,-19.61,-9.455,-0.03960000000000001,8.677143052871722,16.0225,0.39290344193912685,14.0,0.0,-6.9554,-0.83,-19.61,-7.0,0.05340000000000003,3.298601042866506,3.830000000000001,-1.0060414259505228,0.0,0.0,0.885,10.52,-13.59,1.5899999999999999,-0.5175000000000002,4.979971586264323,5.905,-0.8062126585466407,25.0,0.4,7.0
-9.0886,7.15,-19.61,-8.745000000000001,0.10679999999999999,8.907777278311352,18.3725,0.14650629074334273,16.0,0.0,-6.752800000000001,0.17,-19.61,-6.890000000000001,0.016900000000000012,3.3603398875708987,3.8,-0.8156185755091023,2.0,0.0,0.6369999999999999,15.26,-13.59,0.835,0.7696999999999999,4.973309260442186,4.4725,-0.35210026136803896,27.0,0.4,7.0
-9.2772,6.36,-19.61,-8.745000000000001,0.8454999999999998,8.843836733002254,18.4775,0.15333660160966361,15.0,0.0,-6.166399999999999,0.17,-13.53,-6.375,-0.0266000000000001,3.0024341857899235,3.96,0.1010039851782908,2.0,0.0,0.7342000000000002,15.26,-11.36,0.835,0.3085,4.4487711067214954,4.4775,0.23608991706298543,29.0,0.4,7.0
-9.3134,5.53,-19.61,-8.27,0.09799999999999993,8.719984543564284,17.87,0.1026328658968312,16.0,0.0,-5.779799999999999,0.17,-10.42,-5.96,0.18059999999999998,2.7436927597673906,4.032500000000001,0.2954896313069204,2.0,0.0,0.6704000000000001,15.26,-6.68,0.27,0.16510000000000008,4.454342133244818,4.404999999999999,0.69412232351024,27.0,0.4,7.0
-9.8282,16.15,-19.61,-12.025,0.31060000000000004,9.097690627846168,17.46,0.5936186303629796,14.0,0.0,-5.6415999999999995,0.17,-19.23,-5.720000000000001,-0.0248,3.415761912077597,3.9075,-1.0036355349892832,2.0,0.0,0.9822,15.26,-6.68,1.15,0.08990000000000004,4.523836995295034,4.8275,0.44191032450519485,28.0,0.36,7.0
-9.1944,16.15,-19.61,-8.74,-0.7328999999999999,8.97997397769058,17.46,0.45787004792658836,15.0,0.0,-5.8706,0.17,-19.61,-5.505,-0.042600000000000034,3.987373777312581,4.647500000000001,-1.3518610269490168,2.0,0.0,1.0004,15.26,-19.61,1.49,-0.04569999999999986,5.176900601711414,5.2575,-0.8860929776177726,26.0,0.38,7.0
-9.7646,16.15,-19.61,-10.780000000000001,-0.26849999999999996,8.409699687860442,14.77,0.6336251301530361,14.0,0.0,-6.0422,1.23,-19.61,-5.17,-0.015400000000000035,4.276607669637232,5.0875,-1.2772811751678568,2.0,0.0,1.1998,10.46,-19.61,2.225,-0.04199999999999992,4.690683314827382,4.52,-1.8280763323635267,22.0,0.0,7.0
-9.4486,16.15,-19.61,-10.440000000000001,0.1174,8.725808388911597,14.184999999999999,0.6347844779464307,13.0,0.0,-6.4662,1.23,-19.61,-5.68,0.11579999999999994,4.242424255069264,4.51,-1.1552455554311163,2.0,0.0,1.1928,10.46,-19.61,2.26,-0.2758,4.65923214274627,4.3225,-1.8779360857327407,21.0,0.46,7.0
-9.7096,16.15,-19.61,-11.22,-0.1011,9.068252524053353,13.284999999999998,0.7767168241304667,14.0,0.0,-6.5296,1.23,-19.61,-5.640000000000001,-0.01280000000000002,4.398350581752209,4.31,-1.000787901265128,4.0,0.0,1.5952000000000002,6.15,-19.61,2.7800000000000002,0.014300000000000148,4.3136046364960245,3.23,-2.6485016363321794,20.0,0.0,7.0
-9.3938,9.21,-19.61,-10.5,0.5377000000000001,8.708610656126499,17.765,0.37651915022896426,15.0,0.0,-5.988199999999999,3.63,-19.61,-5.29,0.645,4.361322592975667,4.300000000000001,-0.5464354074384858,7.0,0.0,1.0995999999999997,6.15,-19.61,2.52,-0.5021,4.724080422685456,3.3324999999999996,-2.412860909352115,19.0,0.14,7.0
-9.1552,11.28,-19.61,-10.5,0.04110000000000007,9.19969635151074,18.5725,0.44199880424173754,16.0,0.0,-5.949200000000001,3.63,-16.54,-5.6899999999999995,0.03830000000000002,3.9336958906351667,4.0249999999999995,-0.02252666287699222,8.0,0.0,0.7659999999999999,9.23,-13.64,2.185,0.09420000000000002,4.567181625466629,3.9275,-1.3556671032465861,24.0,0.42,7.0
-8.6052,11.28,-19.61,-9.8,1.0959,9.772352682952043,19.935,0.3464391673265845,17.0,0.0,-6.090400000000001,3.63,-13.38,-5.825,-0.08079999999999994,3.5900646010900696,3.987499999999999,0.31294993596041554,6.0,0.0,0.30200000000000016,9.23,-13.64,2.105,0.366,4.719819064328632,6.380000000000001,-1.0525127235569003,29.0,0.42,7.0
-9.156,11.28,-19.61,-10.075,-0.4455999999999999,9.345794348261682,18.265,0.39069256239886097,14.0,0.0,-6.0228,3.63,-13.9,-5.845000000000001,0.002699999999999996,3.7718133782041763,4.32,0.280296907648305,8.0,0.0,0.5322,9.23,-13.64,2.1550000000000002,0.11460000000000002,4.545447080321143,4.29,-1.2197124650261237,30.0,0.42,7.0
-8.799,11.28,-19.61,-10.145,0.5644000000000001,9.172354605007376,17.9575,0.3918327106590132,13.0,0.0,-6.7860000000000005,3.63,-16.53,-7.074999999999999,-0.06739999999999995,3.880905564426942,4.46,0.3217440142450591,6.0,0.0,0.6466,9.23,-13.64,2.035,-0.025500000000000043,4.543815405581525,4.425000000000001,-1.2030713457361277,32.0,0.42,7.0
-9.2408,11.28,-19.61,-10.92,-0.47790000000000005,8.91329475334458,14.930000000000001,0.558341280745592,13.0,0.0,-7.550599999999999,0.85,-16.53,-7.42,0.18359999999999999,3.23781247758421,3.785,-0.22765004565357416,2.0,0.0,1.2152,9.23,-13.41,2.55,-0.14359999999999992,4.147009158417666,3.9699999999999998,-1.032691292894443,30.0,0.42,7.0
-9.086,10.03,-19.61,-10.71,-0.02519999999999989,8.960648414037903,14.85,0.5230779178455907,12.0,0.0,-7.441799999999998,0.85,-16.53,-7.115,-0.07010000000000005,3.409818581684369,4.6025,-0.45167250605776993,2.0,0.0,1.5964,8.52,-7.1,2.55,-0.17260000000000006,3.3880045808705748,3.8175,-0.6071162700175883,27.0,0.0,7.0
-9.5266,10.03,-19.61,-10.93,-0.20059999999999995,8.568536773568752,14.6075,0.549667749218729,11.0,0.0,-7.482199999999999,0.85,-16.53,-7.27,0.1193,3.5195938913459885,4.429999999999999,-0.45100822896330095,2.0,0.0,1.6268,8.52,-7.1,2.0549999999999997,-0.07079999999999996,3.1778272073855747,3.4725,-0.574672580833923,22.0,0.0,7.0
-9.459599999999998,10.03,-19.61,-10.71,-0.12579999999999997,8.494600628634638,14.5225,0.5352010433393163,12.0,0.0,-7.4314,-2.94,-16.53,-7.1,0.05460000000000001,3.479885061320273,4.330000000000001,-0.8367585580572741,0.0,0.0,0.9577999999999999,8.52,-7.1,1.415,-0.048299999999999954,3.527606718442406,4.1175,-0.28855798572387187,20.0,0.0,7.0
-10.0352,9.41,-19.61,-10.745000000000001,0.3136000000000001,8.220811453865123,16.2175,0.4054425713032246,10.0,0.0,-6.5,0.57,-15.7,-5.715,-0.03400000000000001,3.723505337716061,4.195,-0.7734310184394683,2.0,0.0,0.741,8.52,-7.1,1.275,-0.023699999999999947,3.419616498965929,4.4025,-0.2619623271103504,22.0,0.16,7.0
-9.476799999999999,16.1,-19.61,-9.4,-0.06239999999999995,8.95535201764844,16.8475,0.5433915549178507,10.0,0.0,-6.7422,3.06,-19.61,-6.109999999999999,-0.08700000000000002,4.295985237404802,4.8675,-0.6865210079603487,4.0,0.0,0.5265999999999998,10.12,-7.41,1.06,-0.2554,3.7604838039805464,4.875,-0.014328113286128158,25.0,0.32,7.0
-9.6714,16.1,-19.61,-9.07,0.21359999999999998,8.488991461887567,16.5425,0.46467883328059717,9.0,0.0,-6.2238,3.06,-19.61,-5.54,0.1448,4.288488260447963,4.4125,-0.7597538930040098,4.0,0.0,0.7881999999999999,10.12,-7.41,1.415,0.01810000000000005,3.5364483256510337,4.565,-0.1165087558684418,22.0,0.32,7.0
-9.291,16.1,-19.61,-9.07,0.17769999999999997,8.64030792275368,16.5425,0.4596647384500623,12.0,0.0,-5.7286,19.61,-19.61,-5.835,-0.017600000000000015,5.5129821367386995,4.707500000000001,1.4727108242211293,6.0,0.0,0.48040000000000005,10.12,-14.68,1.415,-0.046400000000000025,4.180680786666209,4.8975,-0.8773855949109997,26.0,0.32,7.0
-9.508,16.1,-19.61,-8.879999999999999,0.08059999999999999,8.909873848714133,17.13,0.4713715482357015,12.0,0.0,-5.550400000000001,19.61,-19.61,-5.609999999999999,-0.010300000000000047,5.490333672920071,4.71,1.4775673051375218,6.0,0.0,0.7232000000000001,10.12,-14.68,2.105,-0.3052,4.238033241964956,4.9399999999999995,-1.0363948984769393,29.0,0.32,7.0
-8.5688,16.1,-19.61,-8.48,-0.15830000000000008,9.462800566428523,19.21,0.4006532993649221,16.0,0.0,-5.882000000000001,19.61,-19.61,-6.385,0.15660000000000002,5.391442849553355,4.492500000000001,1.748906270843877,6.0,0.0,0.3576,10.12,-14.68,1.105,-0.2520999999999998,4.632631459548666,4.9125,-1.1625834258250451,29.0,0.34,7.0
-8.5358,10.25,-19.61,-9.01,0.041799999999999955,9.460639532293786,19.974999999999998,0.24787649994387173,17.0,0.0,-5.4556000000000004,19.61,-13.65,-6.025,-0.03930000000000003,4.865233873104149,4.58,2.525849437644797,4.0,0.0,0.05800000000000003,6.73,-14.68,0.755,0.08080000000000005,4.5975645726841075,4.895,-1.3843789035734486,32.0,0.5,7.0
-9.151399999999999,10.25,-19.61,-10.92,0.1748999999999999,9.415331329273547,19.474999999999998,0.33611793489973846,16.0,0.0,-5.8946000000000005,19.61,-13.65,-6.32,-0.8177000000000001,4.88054636695524,4.235,2.710273089983785,3.0,0.0,-0.3025999999999999,7.89,-14.68,0.335,0.5536000000000001,4.846776995076213,5.4125000000000005,-1.053143560109305,37.0,0.5,7.0
-9.3076,10.25,-19.61,-10.96,0.016999999999999956,9.630788869038714,19.685,0.3796722485718172,16.0,0.0,-6.307,5.51,-19.61,-6.51,0.2687,4.6293754438368895,4.927500000000001,-0.3799855490856174,5.0,0.0,0.1274,8.08,-13.7,0.335,0.12139999999999997,4.612129143898726,5.18,-0.7779940838162969,36.0,0.5,7.0
-9.138399999999999,10.25,-19.61,-12.129999999999999,-0.31329999999999997,9.603541921603716,19.669999999999998,0.37939759899839204,15.0,0.0,-6.561800000000001,5.51,-19.61,-6.76,-0.011799999999999962,4.524723942960498,5.062499999999999,-0.24588232003568306,4.0,0.0,0.44380000000000003,8.08,-13.7,0.615,-0.06229999999999995,4.512733047721746,4.68,-0.9122126255770986,35.0,0.48,7.0
-10.116,10.25,-19.61,-13.5,0.06589999999999994,9.310235872414834,18.955,0.4493379653826052,14.0,0.0,-6.014600000000001,5.51,-19.61,-6.285,0.08890000000000002,4.676405119319753,5.557499999999999,-0.2264631292904069,6.0,0.0,0.014599999999999972,8.08,-12.08,0.7150000000000001,-0.4129,4.628306044331987,5.1775,-0.6633102297139364,33.0,0.48,7.0
-10.3094,9.68,-19.61,-13.5,0.07599999999999982,9.217707179119978,18.732499999999998,0.4516906487001992,14.0,0.0,-5.718,5.51,-19.61,-5.885,0.03069999999999995,4.698274576905867,5.5475,-0.34287318281777523,8.0,0.0,0.3355999999999999,8.08,-12.08,1.1600000000000001,0.32159999999999994,4.548429689464266,5.1175,-0.7473049603169952,29.0,0.34,7.0
-9.821,9.68,-19.61,-13.5,-0.39799999999999996,9.716673556315452,19.7025,0.38443357760111496,16.0,0.0,-5.328399999999999,5.51,-19.61,-5.365,0.5352000000000001,4.727529316672716,5.7625,-0.4641088300419472,10.0,0.0,0.30080000000000007,8.08,-12.08,0.8400000000000001,-0.11460000000000001,4.214138982046036,5.245,-0.772504935189512,28.0,0.34,7.0
-9.5648,6.4,-19.61,-10.530000000000001,0.11099999999999995,9.225466761091278,19.1375,0.21514990883596385,14.0,0.0,-5.8466,4.43,-18.21,-5.85,-0.3009000000000001,4.810871692323545,5.99,-0.5186757552566436,8.0,0.0,0.28259999999999996,6.99,-12.08,0.9299999999999999,-0.10769999999999996,4.040213761671528,4.895,-1.022171240561136,27.0,0.44,7.0
-8.816799999999999,8.64,-19.61,-8.03,-0.08099999999999995,9.35777525697214,19.2425,0.15513528360157075,16.0,0.0,-4.918200000000001,4.43,-18.21,-4.4,0.23979999999999987,5.252579438713898,5.7875,-0.8461259527116594,11.0,0.0,0.06820000000000004,6.99,-12.08,0.9299999999999999,0.03070000000000003,4.120301294808427,4.93,-0.9781877437862109,26.0,0.44,7.0
-7.2286,10.36,-19.61,-6.59,0.15350000000000003,9.942041844611195,20.68,0.05307934919718483,20.0,0.0,-4.0046,9.07,-18.21,-3.19,-0.1478999999999999,5.959750400813779,6.8925,-0.550635267463496,14.0,0.0,0.6652,9.03,-10.82,1.0499999999999998,0.009899999999999949,4.351078137657379,5.525,-0.5854726286187176,30.0,0.5,7.0
-7.3596,10.36,-19.61,-7.09,0.31379999999999997,9.87016108480505,19.2425,0.17625214958010627,20.0,0.0,-3.0920000000000005,9.07,-18.21,-2.025,0.0641,6.4933295003411,7.797499999999999,-0.5636907245097637,17.0,0.0,0.5740000000000001,9.03,-10.82,0.935,0.054300000000000015,4.248565404933764,5.922499999999999,-0.40162803167301603,31.0,0.5,7.0
-6.562200000000001,10.37,-19.61,-6.775,-0.022699999999999925,10.001602129659029,16.5025,0.21029243345094786,20.0,0.0,-2.1694000000000004,9.07,-18.21,-1.69,-0.10639999999999995,6.855028930646464,8.195,-0.647284229647334,22.0,0.02,1.0814000000000001,13.83,-10.82,1.4,0.42310000000000003,4.731958583926955,6.15,-0.09660466395858029,30.0,0.5,7.0
-6.253800000000001,10.37,-19.61,-6.59,-0.06019999999999996,10.414383878079395,20.557499999999997,0.12194257154627114,22.0,0.0,0.03199999999999989,13.02,-16.35,0.42999999999999994,0.031299999999999883,5.579420400005721,6.0575,-0.5102156541509046,24.0,0.3,0.9504000000000002,13.83,-10.82,1.015,0.19630000000000006,4.903347003833198,6.34,0.11196697515677957,31.0,0.5,7.0
-6.045599999999999,10.37,-19.61,-5.745,0.47039999999999993,10.803199000296162,23.595,0.08147764928487937,22.0,0.0,0.8140000000000001,13.02,-14.12,0.77,0.022500000000000034,5.2096126535472855,6.57,-0.3485708838468777,26.0,0.5,1.3288000000000002,13.83,-10.82,1.91,0.20429999999999995,4.907303797402399,6.395,0.005682386018643092,29.0,0.5,7.0
-6.324799999999999,10.37,-19.61,-5.095000000000001,0.5662999999999999,10.359895605651632,20.93,0.03838903529200551,19.0,0.0,0.7242000000000003,13.02,-14.53,0.695,0.3016000000000001,5.2961771458288665,5.8549999999999995,-0.7024538361426329,26.0,0.32,1.2905999999999997,13.83,-9.26,1.725,0.4568000000000001,4.893674451779562,6.005,0.14270399393377636,27.0,0.36,7.0
-5.9594,10.37,-19.61,-4.525,0.053199999999999935,10.308458354186625,21.09,-0.07473199547494608,20.0,0.0,1.2311999999999999,13.02,-14.53,1.3,-0.0647999999999999,5.101333802056086,4.935,-0.861385282791999,22.0,0.16,0.8174000000000001,13.83,-9.26,1.495,-0.36239999999999994,4.976280864259975,5.6875,0.19479587465859288,27.0,0.36,7.0
-5.949599999999999,9.88,-19.61,-3.7,0.07740000000000023,10.50758125545551,22.03,-0.17351315162506328,21.0,0.0,1.6394,16.58,-14.53,1.935,0.017499999999999957,5.171028296190227,4.4125,-0.5228220597397305,18.0,0.0,0.7047999999999999,11.4,-9.26,1.495,-0.15489999999999998,5.018750936239016,5.89,0.12580815901468312,30.0,0.36,7.0
-5.962,11.21,-19.61,-4.525,-0.1648999999999998,11.012480919393232,24.8125,-0.016241432372654983,20.0,0.0,2.0592,16.58,-14.53,2.3049999999999997,0.025600000000000022,5.238069430620407,5.430000000000001,0.028498518292690116,18.0,0.0,0.8546,11.4,-9.26,1.7,-0.30249999999999994,5.396336983547266,7.654999999999999,-0.006873678294084147,32.0,0.38,7.0
-6.661400000000001,11.63,-19.61,-5.635,0.12540000000000007,10.916721304494313,22.88,0.10532192763325808,20.0,0.0,2.0676,16.58,-14.53,2.3049999999999997,0.07350000000000004,5.43863679978724,5.4825,0.037406777203162156,18.0,0.0,0.7178,12.15,-12.91,1.375,0.35180000000000006,5.844551407935429,7.9925,-0.04375766163979208,33.0,0.38,7.0
-6.2994,11.63,-19.61,-7.08,0.003000000000000078,11.05792356819308,24.8,0.08715805509310723,20.0,0.0,2.2854,17.46,-9.81,2.3049999999999997,-0.026500000000000037,5.817913100072912,7.1025,0.4941339731678283,18.0,0.0,0.2258000000000001,12.15,-19.14,1.375,0.2677999999999999,6.543469443651434,7.547499999999999,-0.5829320063906175,31.0,0.38,7.0
-6.079,11.63,-19.61,-4.65,-0.009899999999999985,11.16355288427479,24.259999999999998,0.034324180353070353,20.0,0.0,2.21,17.46,-9.81,2.01,0.23159999999999986,5.612323939332084,6.187500000000001,0.6389241713723709,21.0,0.0,0.06620000000000001,12.15,-19.14,0.7250000000000001,-0.4474,6.637811051845329,8.19,-0.5572000167842611,29.0,0.38,7.0
-6.901800000000001,11.63,-19.61,-6.6899999999999995,-0.34579999999999983,10.720938147382437,22.56,0.14447470206529595,18.0,0.0,1.8871999999999998,17.46,-9.81,1.5499999999999998,0.13549999999999993,5.335886070747763,6.637499999999999,0.5054839269664658,22.0,0.0,-1.0404,12.15,-19.14,0.35500000000000004,-0.24580000000000005,6.645746597636717,8.5625,-0.5120629485137268,28.0,0.5,7.0
-7.1574,11.63,-19.61,-5.095000000000001,-0.1583999999999999,10.092989806791643,20.857499999999998,0.01711116541550797,16.0,0.0,1.4731999999999998,17.46,-9.81,1.17,0.3394,4.941200032380798,5.470000000000001,0.4773812599299105,26.0,0.0,-1.2943999999999998,12.15,-19.14,0.04,0.2717,6.078818029847579,6.5525,-0.7256357370302968,27.0,0.5,7.0
-7.0604000000000005,8.09,-19.61,-6.109999999999999,0.6088,9.973045063570101,22.0575,-0.03140113432301352,19.0,0.0,1.4976000000000003,17.46,-9.81,1.175,-0.1583999999999998,4.683366976866108,4.84,0.443397947831464,25.0,0.0,-1.3762,9.06,-19.14,-0.035,0.12419999999999995,5.683315894792406,5.625,-0.8771074396850641,28.0,0.4,7.0
-7.8158,8.09,-19.61,-6.615,-0.19529999999999997,9.640236737757014,20.785,0.027549777239980977,18.0,0.0,1.6471999999999998,11.91,-9.16,1.29,-0.1001,4.227858105471374,4.75,-0.024058159660543345,22.0,0.0,-0.6424,9.06,-11.7,0.115,0.031799999999999995,4.68202800504226,5.32,-0.6248227168205894,28.0,0.4,7.0
-7.857399999999999,6.96,-19.61,-6.615,-0.4355,9.45312409947103,20.857499999999998,-0.04734720100129516,19.0,0.0,1.7647999999999997,12.46,-9.16,1.0550000000000002,0.05979999999999999,4.482269621519884,4.725,0.1884983978102966,19.0,0.16,-0.11899999999999998,9.06,-11.7,0.71,-0.15650000000000003,4.449204086125967,4.38,-0.7687266397003598,28.0,0.4,7.0
